vote_event_id,voter_id,option,group_id
13347,224,absent,100004
13347,139,yes,100004
13347,248,yes,100004
13347,213,yes,100004
13347,253,yes,100004
13347,232,absent,100004
13347,142,yes,100004
13347,250,yes,100004
13347,230,absent,100004
13347,201,yes,100004
13347,212,yes,100004
13347,228,absent,100004
13347,196,yes,100004
13347,220,yes,100004
13347,66,yes,100004
13347,210,absent,100004
13347,222,yes,100004
13347,251,absent,100004
13347,249,absent,100004
13347,211,absent,100004
13347,247,yes,100004
13347,242,absent,100004
13347,229,yes,100004
13347,215,yes,100004
13347,203,yes,100004
13347,239,yes,100004
13347,231,yes,100004
13347,219,yes,100004
13347,252,yes,100004
13347,15,yes,100004
13347,238,yes,100004
13347,234,absent,100004
13347,246,absent,100004
13347,221,yes,100004
13347,205,absent,100004
13347,206,yes,100004
13347,225,yes,100004
13347,244,absent,100004
13347,236,yes,100001
13347,190,absent,100001
13347,13,absent,100001
13347,118,absent,100001
13347,193,yes,100001
13347,171,absent,100001
13347,200,absent,100001
13347,216,absent,100001
13347,120,absent,100001
13347,172,absent,100001
13347,23,absent,100001
13347,235,absent,100001
13347,14,absent,100001
13347,112,absent,100001
13347,217,absent,100001
13347,34,absent,100001
13347,202,absent,100001
13347,197,absent,100001
13347,156,yes,100001
13347,194,absent,100001
13347,204,absent,100001
13347,195,absent,100001
13347,237,absent,100001
13347,243,yes,100001
13347,207,yes,100009
13347,240,absent,100009
13347,245,absent,100009
13347,199,yes,100009
13347,214,yes,100009
13347,44,absent,100009
13347,241,absent,100009
13347,169,absent,100003
13347,131,absent,100003
13347,208,absent,100003
13347,121,absent,100003
13347,174,yes,100003
13347,226,yes,100018
13347,233,absent,100018
13347,92,yes,100018
13347,223,yes,100018
13347,209,yes,100018
13347,198,absent,100018
13347,192,absent,100018
13346,224,absent,100004
13346,139,yes,100004
13346,248,yes,100004
13346,213,yes,100004
13346,253,abstain,100004
13346,232,absent,100004
13346,142,abstain,100004
13346,250,yes,100004
13346,230,absent,100004
13346,201,yes,100004
13346,212,yes,100004
13346,228,yes,100004
13346,196,yes,100004
13346,220,yes,100004
13346,66,yes,100004
13346,210,absent,100004
13346,222,yes,100004
13346,251,yes,100004
13346,249,yes,100004
13346,211,absent,100004
13346,247,yes,100004
13346,242,absent,100004
13346,229,yes,100004
13346,215,yes,100004
13346,203,yes,100004
13346,239,yes,100004
13346,231,yes,100004
13346,219,yes,100004
13346,252,abstain,100004
13346,15,abstain,100004
13346,238,yes,100004
13346,234,absent,100004
13346,246,absent,100004
13346,221,yes,100004
13346,205,absent,100004
13346,206,yes,100004
13346,225,absent,100004
13346,244,absent,100004
13346,236,yes,100001
13346,190,absent,100001
13346,13,yes,100001
13346,118,yes,100001
13346,193,yes,100001
13346,171,absent,100001
13346,200,absent,100001
13346,216,absent,100001
13346,120,absent,100001
13346,172,absent,100001
13346,23,absent,100001
13346,235,absent,100001
13346,14,absent,100001
13346,112,absent,100001
13346,217,yes,100001
13346,34,absent,100001
13346,202,absent,100001
13346,197,yes,100001
13346,156,yes,100001
13346,194,absent,100001
13346,204,absent,100001
13346,195,absent,100001
13346,237,absent,100001
13346,243,yes,100001
13346,207,absent,100009
13346,240,absent,100009
13346,245,absent,100009
13346,199,absent,100009
13346,214,yes,100009
13346,44,absent,100009
13346,241,absent,100009
13346,169,absent,100003
13346,131,absent,100003
13346,208,absent,100003
13346,121,absent,100003
13346,174,yes,100003
13346,226,yes,100018
13346,233,absent,100018
13346,92,yes,100018
13346,223,absent,100018
13346,209,absent,100018
13346,198,absent,100018
13346,192,yes,100018
13345,224,absent,100004
13345,139,yes,100004
13345,248,yes,100004
13345,213,yes,100004
13345,253,yes,100004
13345,232,absent,100004
13345,142,yes,100004
13345,250,abstain,100004
13345,230,absent,100004
13345,201,yes,100004
13345,212,yes,100004
13345,228,yes,100004
13345,196,yes,100004
13345,220,absent,100004
13345,66,yes,100004
13345,210,absent,100004
13345,222,yes,100004
13345,251,yes,100004
13345,249,yes,100004
13345,211,absent,100004
13345,247,abstain,100004
13345,242,absent,100004
13345,229,yes,100004
13345,215,abstain,100004
13345,203,yes,100004
13345,239,yes,100004
13345,231,yes,100004
13345,219,yes,100004
13345,252,yes,100004
13345,15,yes,100004
13345,238,yes,100004
13345,234,absent,100004
13345,246,absent,100004
13345,221,yes,100004
13345,205,absent,100004
13345,206,absent,100004
13345,225,yes,100004
13345,244,absent,100004
13345,236,yes,100001
13345,190,absent,100001
13345,13,yes,100001
13345,118,yes,100001
13345,193,abstain,100001
13345,171,absent,100001
13345,200,absent,100001
13345,216,absent,100001
13345,120,absent,100001
13345,172,yes,100001
13345,23,yes,100001
13345,235,absent,100001
13345,14,absent,100001
13345,112,absent,100001
13345,217,yes,100001
13345,34,absent,100001
13345,202,absent,100001
13345,197,yes,100001
13345,156,yes,100001
13345,194,absent,100001
13345,204,absent,100001
13345,195,absent,100001
13345,237,absent,100001
13345,243,yes,100001
13345,207,absent,100009
13345,240,absent,100009
13345,245,absent,100009
13345,199,absent,100009
13345,214,yes,100009
13345,44,absent,100009
13345,241,absent,100009
13345,169,absent,100003
13345,131,absent,100003
13345,208,absent,100003
13345,121,absent,100003
13345,174,yes,100003
13345,226,yes,100018
13345,233,absent,100018
13345,92,yes,100018
13345,223,yes,100018
13345,209,absent,100018
13345,198,absent,100018
13345,192,yes,100018
13344,224,absent,100004
13344,139,yes,100004
13344,248,yes,100004
13344,213,yes,100004
13344,253,abstain,100004
13344,232,absent,100004
13344,142,abstain,100004
13344,250,yes,100004
13344,230,absent,100004
13344,201,yes,100004
13344,212,abstain,100004
13344,228,yes,100004
13344,196,yes,100004
13344,220,abstain,100004
13344,66,abstain,100004
13344,210,absent,100004
13344,222,abstain,100004
13344,251,yes,100004
13344,249,yes,100004
13344,211,abstain,100004
13344,247,yes,100004
13344,242,yes,100004
13344,229,yes,100004
13344,215,abstain,100004
13344,203,yes,100004
13344,239,yes,100004
13344,231,yes,100004
13344,219,yes,100004
13344,252,yes,100004
13344,15,yes,100004
13344,238,yes,100004
13344,234,absent,100004
13344,246,absent,100004
13344,221,abstain,100004
13344,205,absent,100004
13344,206,absent,100004
13344,225,yes,100004
13344,244,absent,100004
13344,236,yes,100001
13344,190,abstain,100001
13344,13,yes,100001
13344,118,yes,100001
13344,193,abstain,100001
13344,171,absent,100001
13344,200,absent,100001
13344,216,yes,100001
13344,120,absent,100001
13344,172,yes,100001
13344,23,yes,100001
13344,235,absent,100001
13344,14,absent,100001
13344,112,absent,100001
13344,217,yes,100001
13344,34,absent,100001
13344,202,absent,100001
13344,197,yes,100001
13344,156,yes,100001
13344,194,absent,100001
13344,204,absent,100001
13344,195,absent,100001
13344,237,absent,100001
13344,243,yes,100001
13344,207,absent,100009
13344,240,absent,100009
13344,245,absent,100009
13344,199,abstain,100009
13344,214,abstain,100009
13344,44,abstain,100009
13344,241,absent,100009
13344,169,yes,100003
13344,131,absent,100003
13344,208,absent,100003
13344,121,absent,100003
13344,174,yes,100003
13344,226,abstain,100018
13344,233,absent,100018
13344,92,yes,100018
13344,223,yes,100018
13344,209,abstain,100018
13344,198,absent,100018
13344,192,abstain,100018
13343,224,absent,100004
13343,139,yes,100004
13343,248,yes,100004
13343,213,abstain,100004
13343,253,abstain,100004
13343,232,absent,100004
13343,142,abstain,100004
13343,250,abstain,100004
13343,230,absent,100004
13343,201,yes,100004
13343,212,abstain,100004
13343,228,yes,100004
13343,196,yes,100004
13343,220,abstain,100004
13343,66,abstain,100004
13343,210,absent,100004
13343,222,abstain,100004
13343,251,yes,100004
13343,249,abstain,100004
13343,211,abstain,100004
13343,247,yes,100004
13343,242,abstain,100004
13343,229,abstain,100004
13343,215,abstain,100004
13343,203,abstain,100004
13343,239,abstain,100004
13343,231,yes,100004
13343,219,abstain,100004
13343,252,yes,100004
13343,15,yes,100004
13343,238,yes,100004
13343,234,absent,100004
13343,246,absent,100004
13343,221,abstain,100004
13343,205,absent,100004
13343,206,absent,100004
13343,225,yes,100004
13343,244,absent,100004
13343,236,yes,100001
13343,190,absent,100001
13343,13,yes,100001
13343,118,abstain,100001
13343,193,abstain,100001
13343,171,absent,100001
13343,200,absent,100001
13343,216,yes,100001
13343,120,absent,100001
13343,172,abstain,100001
13343,23,abstain,100001
13343,235,absent,100001
13343,14,absent,100001
13343,112,absent,100001
13343,217,abstain,100001
13343,34,absent,100001
13343,202,absent,100001
13343,197,abstain,100001
13343,156,abstain,100001
13343,194,absent,100001
13343,204,absent,100001
13343,195,absent,100001
13343,237,absent,100001
13343,243,abstain,100001
13343,207,absent,100009
13343,240,absent,100009
13343,245,absent,100009
13343,199,abstain,100009
13343,214,abstain,100009
13343,44,abstain,100009
13343,241,absent,100009
13343,169,abstain,100003
13343,131,absent,100003
13343,208,absent,100003
13343,121,absent,100003
13343,174,yes,100003
13343,226,abstain,100018
13343,233,absent,100018
13343,92,abstain,100018
13343,223,yes,100018
13343,209,abstain,100018
13343,198,absent,100018
13343,192,yes,100018
13342,224,absent,100004
13342,139,yes,100004
13342,248,yes,100004
13342,213,abstain,100004
13342,253,yes,100004
13342,232,absent,100004
13342,142,yes,100004
13342,250,abstain,100004
13342,230,absent,100004
13342,201,absent,100004
13342,212,yes,100004
13342,228,yes,100004
13342,196,yes,100004
13342,220,yes,100004
13342,66,yes,100004
13342,210,absent,100004
13342,222,abstain,100004
13342,251,yes,100004
13342,249,yes,100004
13342,211,yes,100004
13342,247,yes,100004
13342,242,yes,100004
13342,229,yes,100004
13342,215,abstain,100004
13342,203,abstain,100004
13342,239,yes,100004
13342,231,yes,100004
13342,219,yes,100004
13342,252,yes,100004
13342,15,yes,100004
13342,238,abstain,100004
13342,234,absent,100004
13342,246,absent,100004
13342,221,yes,100004
13342,205,absent,100004
13342,206,absent,100004
13342,225,abstain,100004
13342,244,absent,100004
13342,236,yes,100001
13342,190,abstain,100001
13342,13,yes,100001
13342,118,yes,100001
13342,193,yes,100001
13342,171,absent,100001
13342,200,absent,100001
13342,216,abstain,100001
13342,120,absent,100001
13342,172,yes,100001
13342,23,abstain,100001
13342,235,absent,100001
13342,14,absent,100001
13342,112,absent,100001
13342,217,abstain,100001
13342,34,absent,100001
13342,202,absent,100001
13342,197,yes,100001
13342,156,yes,100001
13342,194,absent,100001
13342,204,absent,100001
13342,195,absent,100001
13342,237,absent,100001
13342,243,yes,100001
13342,207,absent,100009
13342,240,absent,100009
13342,245,yes,100009
13342,199,absent,100009
13342,214,yes,100009
13342,44,yes,100009
13342,241,absent,100009
13342,169,yes,100003
13342,131,absent,100003
13342,208,absent,100003
13342,121,absent,100003
13342,174,yes,100003
13342,226,abstain,100018
13342,233,absent,100018
13342,92,yes,100018
13342,223,yes,100018
13342,209,yes,100018
13342,198,absent,100018
13342,192,absent,100018
13341,224,absent,100004
13341,139,yes,100004
13341,248,yes,100004
13341,213,yes,100004
13341,253,yes,100004
13341,232,absent,100004
13341,142,yes,100004
13341,250,yes,100004
13341,230,absent,100004
13341,201,yes,100004
13341,212,yes,100004
13341,228,yes,100004
13341,196,yes,100004
13341,220,yes,100004
13341,66,yes,100004
13341,210,absent,100004
13341,222,yes,100004
13341,251,yes,100004
13341,249,yes,100004
13341,211,yes,100004
13341,247,yes,100004
13341,242,yes,100004
13341,229,yes,100004
13341,215,yes,100004
13341,203,yes,100004
13341,239,yes,100004
13341,231,yes,100004
13341,219,yes,100004
13341,252,yes,100004
13341,15,abstain,100004
13341,238,yes,100004
13341,234,absent,100004
13341,246,absent,100004
13341,221,abstain,100004
13341,205,absent,100004
13341,206,yes,100004
13341,225,yes,100004
13341,244,absent,100004
13341,236,yes,100001
13341,190,abstain,100001
13341,13,yes,100001
13341,118,yes,100001
13341,193,yes,100001
13341,171,absent,100001
13341,200,absent,100001
13341,216,yes,100001
13341,120,absent,100001
13341,172,yes,100001
13341,23,yes,100001
13341,235,absent,100001
13341,14,absent,100001
13341,112,absent,100001
13341,217,yes,100001
13341,34,yes,100001
13341,202,absent,100001
13341,197,yes,100001
13341,156,yes,100001
13341,194,absent,100001
13341,204,absent,100001
13341,195,absent,100001
13341,237,absent,100001
13341,243,yes,100001
13341,207,yes,100009
13341,240,absent,100009
13341,245,absent,100009
13341,199,absent,100009
13341,214,yes,100009
13341,44,yes,100009
13341,241,absent,100009
13341,169,yes,100003
13341,131,absent,100003
13341,208,absent,100003
13341,121,absent,100003
13341,174,yes,100003
13341,226,yes,100018
13341,233,absent,100018
13341,92,yes,100018
13341,223,yes,100018
13341,209,yes,100018
13341,198,absent,100018
13341,192,absent,100018
13340,224,absent,100004
13340,139,yes,100004
13340,248,yes,100004
13340,213,yes,100004
13340,253,yes,100004
13340,232,absent,100004
13340,142,yes,100004
13340,250,yes,100004
13340,230,absent,100004
13340,201,yes,100004
13340,212,yes,100004
13340,228,yes,100004
13340,196,yes,100004
13340,220,yes,100004
13340,66,yes,100004
13340,210,absent,100004
13340,222,yes,100004
13340,251,yes,100004
13340,249,yes,100004
13340,211,yes,100004
13340,247,yes,100004
13340,242,yes,100004
13340,229,yes,100004
13340,215,yes,100004
13340,203,yes,100004
13340,239,yes,100004
13340,231,yes,100004
13340,219,yes,100004
13340,252,yes,100004
13340,15,yes,100004
13340,238,yes,100004
13340,234,absent,100004
13340,246,absent,100004
13340,221,yes,100004
13340,205,absent,100004
13340,206,yes,100004
13340,225,yes,100004
13340,244,absent,100004
13340,236,no,100001
13340,190,abstain,100001
13340,13,abstain,100001
13340,118,abstain,100001
13340,193,abstain,100001
13340,171,absent,100001
13340,200,absent,100001
13340,216,abstain,100001
13340,120,absent,100001
13340,172,abstain,100001
13340,23,abstain,100001
13340,235,absent,100001
13340,14,absent,100001
13340,112,absent,100001
13340,217,abstain,100001
13340,34,abstain,100001
13340,202,absent,100001
13340,197,abstain,100001
13340,156,abstain,100001
13340,194,absent,100001
13340,204,absent,100001
13340,195,absent,100001
13340,237,absent,100001
13340,243,abstain,100001
13340,207,yes,100009
13340,240,absent,100009
13340,245,absent,100009
13340,199,absent,100009
13340,214,yes,100009
13340,44,yes,100009
13340,241,absent,100009
13340,169,yes,100003
13340,131,absent,100003
13340,208,absent,100003
13340,121,absent,100003
13340,174,abstain,100003
13340,226,yes,100018
13340,233,absent,100018
13340,92,yes,100018
13340,223,no,100018
13340,209,yes,100018
13340,198,absent,100018
13340,192,absent,100018
13339,224,absent,100004
13339,139,yes,100004
13339,248,yes,100004
13339,213,yes,100004
13339,253,yes,100004
13339,232,absent,100004
13339,142,yes,100004
13339,250,yes,100004
13339,230,absent,100004
13339,201,yes,100004
13339,212,yes,100004
13339,228,yes,100004
13339,196,yes,100004
13339,220,yes,100004
13339,66,yes,100004
13339,210,absent,100004
13339,222,yes,100004
13339,251,yes,100004
13339,249,yes,100004
13339,211,yes,100004
13339,247,yes,100004
13339,242,yes,100004
13339,229,yes,100004
13339,215,no,100004
13339,203,yes,100004
13339,239,yes,100004
13339,231,yes,100004
13339,219,yes,100004
13339,252,abstain,100004
13339,15,abstain,100004
13339,238,yes,100004
13339,234,absent,100004
13339,246,absent,100004
13339,221,yes,100004
13339,205,absent,100004
13339,206,yes,100004
13339,225,yes,100004
13339,244,absent,100004
13339,236,no,100001
13339,190,abstain,100001
13339,13,abstain,100001
13339,118,no,100001
13339,193,no,100001
13339,171,absent,100001
13339,200,absent,100001
13339,216,no,100001
13339,120,absent,100001
13339,172,no,100001
13339,23,no,100001
13339,235,absent,100001
13339,14,absent,100001
13339,112,absent,100001
13339,217,no,100001
13339,34,no,100001
13339,202,absent,100001
13339,197,no,100001
13339,156,no,100001
13339,194,absent,100001
13339,204,absent,100001
13339,195,absent,100001
13339,237,absent,100001
13339,243,no,100001
13339,207,yes,100009
13339,240,absent,100009
13339,245,absent,100009
13339,199,absent,100009
13339,214,yes,100009
13339,44,yes,100009
13339,241,absent,100009
13339,169,yes,100003
13339,131,absent,100003
13339,208,absent,100003
13339,121,absent,100003
13339,174,yes,100003
13339,226,yes,100018
13339,233,absent,100018
13339,92,yes,100018
13339,223,abstain,100018
13339,209,yes,100018
13339,198,absent,100018
13339,192,absent,100018
13338,224,absent,100004
13338,139,yes,100004
13338,248,yes,100004
13338,213,yes,100004
13338,253,yes,100004
13338,232,absent,100004
13338,142,yes,100004
13338,250,yes,100004
13338,230,absent,100004
13338,201,yes,100004
13338,212,yes,100004
13338,228,yes,100004
13338,196,yes,100004
13338,220,yes,100004
13338,66,yes,100004
13338,210,absent,100004
13338,222,yes,100004
13338,251,yes,100004
13338,249,yes,100004
13338,211,yes,100004
13338,247,yes,100004
13338,242,yes,100004
13338,229,yes,100004
13338,215,yes,100004
13338,203,yes,100004
13338,239,yes,100004
13338,231,yes,100004
13338,219,yes,100004
13338,252,yes,100004
13338,15,yes,100004
13338,238,yes,100004
13338,234,absent,100004
13338,246,absent,100004
13338,221,yes,100004
13338,205,absent,100004
13338,206,yes,100004
13338,225,yes,100004
13338,244,absent,100004
13338,236,no,100001
13338,190,abstain,100001
13338,13,abstain,100001
13338,118,no,100001
13338,193,no,100001
13338,171,absent,100001
13338,200,absent,100001
13338,216,no,100001
13338,120,absent,100001
13338,172,no,100001
13338,23,no,100001
13338,235,absent,100001
13338,14,absent,100001
13338,112,absent,100001
13338,217,no,100001
13338,34,no,100001
13338,202,absent,100001
13338,197,abstain,100001
13338,156,no,100001
13338,194,absent,100001
13338,204,absent,100001
13338,195,absent,100001
13338,237,absent,100001
13338,243,no,100001
13338,207,yes,100009
13338,240,absent,100009
13338,245,absent,100009
13338,199,absent,100009
13338,214,yes,100009
13338,44,absent,100009
13338,241,absent,100009
13338,169,yes,100003
13338,131,absent,100003
13338,208,absent,100003
13338,121,absent,100003
13338,174,abstain,100003
13338,226,yes,100018
13338,233,absent,100018
13338,92,yes,100018
13338,223,abstain,100018
13338,209,yes,100018
13338,198,absent,100018
13338,192,absent,100018
13337,224,absent,100004
13337,139,yes,100004
13337,248,abstain,100004
13337,213,abstain,100004
13337,253,abstain,100004
13337,232,absent,100004
13337,142,abstain,100004
13337,250,abstain,100004
13337,230,absent,100004
13337,201,no,100004
13337,212,abstain,100004
13337,228,abstain,100004
13337,196,abstain,100004
13337,220,abstain,100004
13337,66,abstain,100004
13337,210,absent,100004
13337,222,abstain,100004
13337,251,abstain,100004
13337,249,abstain,100004
13337,211,yes,100004
13337,247,abstain,100004
13337,242,abstain,100004
13337,229,no,100004
13337,215,yes,100004
13337,203,abstain,100004
13337,239,abstain,100004
13337,231,abstain,100004
13337,219,abstain,100004
13337,252,yes,100004
13337,15,abstain,100004
13337,238,no,100004
13337,234,absent,100004
13337,246,absent,100004
13337,221,abstain,100004
13337,205,absent,100004
13337,206,abstain,100004
13337,225,abstain,100004
13337,244,absent,100004
13337,236,no,100001
13337,190,abstain,100001
13337,13,no,100001
13337,118,no,100001
13337,193,no,100001
13337,171,absent,100001
13337,200,absent,100001
13337,216,no,100001
13337,120,absent,100001
13337,172,no,100001
13337,23,no,100001
13337,235,absent,100001
13337,14,absent,100001
13337,112,absent,100001
13337,217,no,100001
13337,34,no,100001
13337,202,absent,100001
13337,197,no,100001
13337,156,no,100001
13337,194,absent,100001
13337,204,absent,100001
13337,195,absent,100001
13337,237,absent,100001
13337,243,no,100001
13337,207,yes,100009
13337,240,absent,100009
13337,245,absent,100009
13337,199,absent,100009
13337,214,no,100009
13337,44,absent,100009
13337,241,absent,100009
13337,169,abstain,100003
13337,131,absent,100003
13337,208,absent,100003
13337,121,absent,100003
13337,174,abstain,100003
13337,226,yes,100018
13337,233,absent,100018
13337,92,yes,100018
13337,223,yes,100018
13337,209,abstain,100018
13337,198,absent,100018
13337,192,absent,100018
13336,224,absent,100004
13336,139,no,100004
13336,248,no,100004
13336,213,no,100004
13336,253,abstain,100004
13336,232,absent,100004
13336,142,abstain,100004
13336,250,no,100004
13336,230,absent,100004
13336,201,no,100004
13336,212,no,100004
13336,228,no,100004
13336,196,no,100004
13336,220,no,100004
13336,66,no,100004
13336,210,absent,100004
13336,222,no,100004
13336,251,no,100004
13336,249,no,100004
13336,211,no,100004
13336,247,no,100004
13336,242,no,100004
13336,229,no,100004
13336,215,no,100004
13336,203,no,100004
13336,239,no,100004
13336,231,no,100004
13336,219,no,100004
13336,252,no,100004
13336,15,abstain,100004
13336,238,no,100004
13336,234,absent,100004
13336,246,absent,100004
13336,221,no,100004
13336,205,absent,100004
13336,206,no,100004
13336,225,abstain,100004
13336,244,absent,100004
13336,236,yes,100001
13336,190,abstain,100001
13336,13,yes,100001
13336,118,yes,100001
13336,193,yes,100001
13336,171,absent,100001
13336,200,absent,100001
13336,216,yes,100001
13336,120,absent,100001
13336,172,yes,100001
13336,23,yes,100001
13336,235,absent,100001
13336,14,absent,100001
13336,112,absent,100001
13336,217,yes,100001
13336,34,yes,100001
13336,202,absent,100001
13336,197,yes,100001
13336,156,yes,100001
13336,194,absent,100001
13336,204,absent,100001
13336,195,absent,100001
13336,237,absent,100001
13336,243,yes,100001
13336,207,abstain,100009
13336,240,absent,100009
13336,245,absent,100009
13336,199,absent,100009
13336,214,no,100009
13336,44,absent,100009
13336,241,absent,100009
13336,169,abstain,100003
13336,131,absent,100003
13336,208,absent,100003
13336,121,absent,100003
13336,174,abstain,100003
13336,226,no,100018
13336,233,absent,100018
13336,92,no,100018
13336,223,no,100018
13336,209,no,100018
13336,198,absent,100018
13336,192,absent,100018
13335,224,absent,100004
13335,139,yes,100004
13335,248,yes,100004
13335,213,abstain,100004
13335,253,yes,100004
13335,232,absent,100004
13335,142,yes,100004
13335,250,yes,100004
13335,230,absent,100004
13335,201,yes,100004
13335,212,abstain,100004
13335,228,yes,100004
13335,196,yes,100004
13335,220,yes,100004
13335,66,yes,100004
13335,210,absent,100004
13335,222,yes,100004
13335,251,yes,100004
13335,249,yes,100004
13335,211,yes,100004
13335,247,yes,100004
13335,242,yes,100004
13335,229,yes,100004
13335,215,yes,100004
13335,203,yes,100004
13335,239,yes,100004
13335,231,yes,100004
13335,219,yes,100004
13335,252,yes,100004
13335,15,yes,100004
13335,238,yes,100004
13335,234,absent,100004
13335,246,absent,100004
13335,221,yes,100004
13335,205,absent,100004
13335,206,yes,100004
13335,225,yes,100004
13335,244,absent,100004
13335,236,yes,100001
13335,190,abstain,100001
13335,13,yes,100001
13335,118,absent,100001
13335,193,yes,100001
13335,171,absent,100001
13335,200,absent,100001
13335,216,yes,100001
13335,120,absent,100001
13335,172,abstain,100001
13335,23,yes,100001
13335,235,absent,100001
13335,14,absent,100001
13335,112,absent,100001
13335,217,yes,100001
13335,34,absent,100001
13335,202,absent,100001
13335,197,abstain,100001
13335,156,yes,100001
13335,194,absent,100001
13335,204,absent,100001
13335,195,absent,100001
13335,237,absent,100001
13335,243,yes,100001
13335,207,yes,100009
13335,240,absent,100009
13335,245,abstain,100009
13335,199,absent,100009
13335,214,yes,100009
13335,44,absent,100009
13335,241,absent,100009
13335,169,yes,100003
13335,131,absent,100003
13335,208,absent,100003
13335,121,absent,100003
13335,174,abstain,100003
13335,226,abstain,100018
13335,233,absent,100018
13335,92,yes,100018
13335,223,yes,100018
13335,209,yes,100018
13335,198,absent,100018
13335,192,yes,100018
13334,224,absent,100004
13334,139,absent,100004
13334,248,yes,100004
13334,213,yes,100004
13334,253,yes,100004
13334,232,absent,100004
13334,142,yes,100004
13334,250,abstain,100004
13334,230,absent,100004
13334,201,abstain,100004
13334,212,yes,100004
13334,228,yes,100004
13334,196,yes,100004
13334,220,yes,100004
13334,66,yes,100004
13334,210,absent,100004
13334,222,yes,100004
13334,251,yes,100004
13334,249,yes,100004
13334,211,yes,100004
13334,247,yes,100004
13334,242,yes,100004
13334,229,abstain,100004
13334,215,yes,100004
13334,203,yes,100004
13334,239,yes,100004
13334,231,yes,100004
13334,219,yes,100004
13334,252,yes,100004
13334,15,yes,100004
13334,238,yes,100004
13334,234,absent,100004
13334,246,absent,100004
13334,221,abstain,100004
13334,205,absent,100004
13334,206,absent,100004
13334,225,yes,100004
13334,244,absent,100004
13334,236,yes,100001
13334,190,yes,100001
13334,13,absent,100001
13334,118,absent,100001
13334,193,yes,100001
13334,171,absent,100001
13334,200,absent,100001
13334,216,yes,100001
13334,120,absent,100001
