vote_event_id,voter_id,option,explanation
9,12,no,"úplný zákaz by vyvolal tlak na vznik nelegálních a nekontrolovatelných center hazardu, která jsou fakticky ještě nebezpečnější. Kontrola hazardu přináší jednoznačně menší rizika, než nekontrolovaný ""černý"" hazard."
1,9,yes,"Měl by se změnit celý systém. Přechod na ""zlínský model"" by ušetřil 50 milionů ročně"
10,9,yes,
11,9,yes,
12,9,yes,
13,9,yes,
14,9,yes,
15,9,no,
16,9,yes,
17,9,yes,
18,9,yes,
19,9,no,
2,9,yes,
20,9,no,
3,9,yes,Ano ale 600 tisíc je tbytečně moc. Stačilo by 400
4,9,no,
5,9,yes,
6,9,no,Neměli by se zvyšovat
7,9,yes,
8,9,yes,
9,9,abstain,Jen v dosahu dětí. Uplný zákaz by nepomohl nikomu ba naopak. Vznikly by nelegální herny
1,6,yes,"Naše volební uskupení chce dosáhnout transparentní, efektivní, přehledné a úsporné městské správy. Není to o obvodech, ale funkčnosti celého systému. Nicméně 8 obvodů je na naše město příliš."
10,6,yes,Záchytná parkoviště s napojením na MHD.
11,6,abstain,"To je otázka k debatě. Nejsme proti a je to příjemná veřejná služba, která jinde funguje."
12,6,yes,"Je to přímo naším cílem vtáhnout, co nejvíce lidí do politiky a dát jim co nejvíce informací. Nechat lidi nahlédnout do toho jak to funguje a táhnout s nimi za jeden provaz.  Tento krok totiž může pomoci v lidech vzbudit větší indentifikaci s místem kde žijí. A to je náš cíl."
13,6,yes,"Pardubické letiště je jedna z mála věcí, které zde fungují. Podpora tohoto odvětví dává smysl. Jen je potřeba více zajistit, aby turisté, kteří sem přiletí zůstávali tady a necestovali jinam."
14,6,yes,"Naprostá samozřejmost. Bohužel pokud máte 50stránek v oskenované podobě, tak v tom není možná vyhledávat. My chceme lidem informace poskytovat automaticky, aby každý mohl pochopit fungování města."
15,6,no,Je příliš drahý náklady na údržbu a samotnou výstavbu. Navíc s ním velká část obyvatel nesouhlasí.
16,6,yes,Vrcholový sport je obchod. Současné vedení města sponzoruje miliony ročně netransparentní společnost. Naším cílem je převést peníze z vrcholového sportu na sport pro všechny s cílem zlepšování zdravotní kondice obyvatel.
17,6,yes,"Hlavně na místech, která jsou nejvíce exponovaná např. vandalismu, výtržnostem a krádežím jízdních kol."
18,6,yes,Toto prosazujeme od začátku. Náš kandidát Jan Řeháček se touto problematikou dlouhodobě zabývá.
19,6,no,Chceme vytvořit Rozsáhlé parkovací stání pod plochou letního stadionu.
2,6,no,"Rozhodně ne za 25 mil. Současné vedení města nám dokazuje, že hospodařit neumí a postrádá jakékoli tvůrčí schopnosti.  S jinými brownfieldy to dopadlo tristně. Mlýny by nemusely být výjimkou."
20,6,no,"Rozhodně ne. Není důvod k tomuto kroku. Volných ploch je dostatek. Brownfieldů také, spíše jde o to celý prostor začít smysluplně využívat. Až bude demografický přírůstek obyvatel několik tisíc ročně, pak může dojít i k postupnému zastavění těchto ploch. Do té doby to rozhodně odmítáme."
3,6,yes,"Za současného stavu ano. Je to letní atrakce, která obyvatelům města pomáhá a zlepšuje jim kvalitu kulturního vyžití. Nicméně naším cílem je zbudování trvalého amfiteátru pro LK a ten pak pronajímat zájemcům."
4,6,no,"Spíše ne. Nicméně otázka neřeší podrobnosti, ale jen obecnou rovinu. Záleží na způsobu jakým k zadlužení došlo. Pokud dluží městu za pronájem, tak by tato možnost dalšího pronájmu bytů být neměla."
5,6,no,"Naším cílem je tento areál použít pro pronájem drobným řemeslníkům, pro drobnou výrobu a z výnosů postupně celý objekt přestavovat.  Posléze zde vytvořit muzeum elektrotechniky. Zlepšit a rozšířit možnosti parkování u nemocnice."
6,6,no,Byl by to příliš velký výpadek v příjmech města. Je to spíše populistický tah některých stran.
7,6,yes,"Část smluv město zveřejňuje již teď. Jenže nejsou všechny. Naším cílem je transparence chodu a hospodaření města. A to i všech jeho institucí jako jsou a.s., kulturní centrum, plavecký areál, atd."
8,6,yes,"Parkovat je možné hned vedle na parkovišti. Jeden cyklopruh by ze být mohl. Cyklodoprava má v našem městě ty vady, že smysluplně nenavazuje a proto jsou někteří lidé odrazováni, aby jezdili na kole."
9,6,no,Hazard je nemorální byznys. Nicméně město z něho má milionové příjmy. A tyto pak můžeme dát do prevence patologických závislostí. Hazard chceme vymisťovat pomalu. Náhlé zrušení všech heren by vedlo ke zvýšení nezaměstnanosti.
1,2,no,"O podobě městských obvodů rozhodlo referendum, v němž se voliči jasně vyslovili pro jejich zachování, takže rušení a překreslování mapy městských obvodů by v současné době přineslo více škody, než užitku. Osobně se domnívám, že členění města na menší územní jednotky je dané, ať už historií, vývojem nebo přáním občanů, a je v pořádku. Pardubice jsou velké různorodé a „pestré“ město a není chybou, když se pardubický patriot cítí být součástí i nějakého menšího územního celku, který má svoji historii.  V současné době navíc tíží Pardubice a místní komunální politiku mnohem podstatnější problémy, než je velikost a složení městských částí."
10,2,yes,
11,2,yes,"Zrealizujeme projekt bezplatného internetového připojení na veřejných místech, jako jsou Pernštýnské náměstí, Tyršovy sady či exponované zastávky městské hromadné dopravy. Vyhlásíme nové, otevřené výběrové řízení na poskytovatele této služby s jasně definovaným zadáním. To by mělo vzniknout na základě konzultací s kvalifikovaným odborným týmem, nikoliv jen z pera úředníků, jejichž představa o fungování moderních technologií vždy nemusí být vždy zcela přesná. Jde nám především o rychlý a trvalý kontakt s obyvateli města a o možnost trvale využívat jejich názory ke zlepšení života ve městě."
12,2,abstain,
13,2,yes,"Dopravní dostupnost znamená pro každé město velký ekonomický přínos, ať už se jedná o dostupnost železniční, silniční nebo leteckou.  Stačí vzpomenout, jaký ekonomický obrat znamenalo zavádění železnice v 19. století pro každé město, kam vedly koleje, a totéž platí pro dopravu leteckou. Pardubické letiště už dávno nemá jen regionální a provinční význam o čemž svědčí fakt, že loni přepravilo víc než 185 tisíc pasažérů. Rozšíření letového provozu o další destinace může do Pardubic přivést nejen nové turisty, ale i nové investory a oživit tak místní ekonomiku a turistický ruch, v návaznosti na ně i služby. Vzhledem k tomu, že většinovým  vlastníkem letiště je město, je nanejvýš správné a také logické, aby dál podporovalo jeho rozvoj - samozřejmě s ohledem na životní prostředí, zdraví a kvalitu života obyvatel města."
14,2,yes,
15,2,no,
16,2,yes,
17,2,yes,
18,2,yes,
19,2,no,"Prosadíme vybudování nové parkovací kapacity v dosahu historického centra. Pokud by byla přístupná z Labské ulice, dopravní situaci v centru by výrazně pomohla, aniž by narušila estetickou celistvost dané lokality."
2,2,no,
20,2,no,"Přeměníme přiléhající nábřeží Labe v relaxační zónu pro obyvatele města. Nábřeží Labe od Wonkova mostu po zdymadlo revitalizujeme na klidovou pěší zónu. Propojíme cyklostezku po levém břehu Labe od Závodu míru přes revitalizované nábřeží, kolem zdymadla a přes dřevěný most do parku Na špici. Dobudujeme okruh po obou březích Labe pro cyklisty, in-line a chodce. Vybudujeme levné lávky mezi parkem Na špici a koupalištěm a pod soutokem Labe a Loučné. Prosadíme také revitalizaci obou břehů Chrudimky po celé délce toku řeky na území města Pardubic."
3,2,yes,"Pardubické letní kino je největší v republice a jeho popularita už dávno přesáhla hranice regionu, o čemž svědčí opakovaná záštita Ministerstva kultury ČR. Pardubické letní kino si proto zaslouží trvalou podporu, aby Pardubáci nemuseli každý rok trnout, zda-li jejich oblíbený letní cíl vůbec otevře své pomyslné brány. Pro letní kino zároveň zajistíme trvalé a důstojné stanoviště."
4,2,no,
5,2,yes,
6,2,no,
7,2,yes,
8,2,abstain,
9,2,no,Jednoznačně ale nepovolíme vznik nových heren a navýšení počtu výherních automatů oproti stavu z roku 2013.
1,4,no,
10,4,yes,
11,4,yes,
12,4,yes,Je ovšem nutné nastavit jasná pravidla.
13,4,yes,
14,4,yes,
15,4,no,V této otázce jsme konzervativní a podporujeme vybudování klasického figurálního pomníku Jana Kašpara na třídě Míru.
16,4,yes,
17,4,yes,
18,4,yes,
19,4,no,
2,4,yes,
20,4,no,"Jednoznačné NE, jelikož v tomto místě plánujeme přírodně-krajinářský park - opět jeden z klíčových bodů našeho programu."
3,4,yes,
4,4,yes,"Dlužníci jsou často oběťmi lichvy a podobných neetických praktik. Svůj vliv má pochopitelně také škodlivost hazardu, který roztáčí dluhovou spirálu. Na obě témata jsme pořádali osvětové besedy pro občany. Byty pro sociálně slabé mohou být pomocnou rukou pro oběti podvodníků a hazardu."
5,4,abstain,
6,4,no,
7,4,yes,
8,4,yes,Toto ovšem mělo být řešeno před probíhající rekonstrukcí financovanou z evropských fondů. V současnosti bude muset být dodržena doba udržitelnosti projektu. Po dobu pěti let se do jeho podoby tedy nebude moci zasahovat.
9,4,yes,Jeden z klíčových bodů našeho programu.
1,3,yes,
10,3,no,Nejsme Praha. Řešení je jinde.:)
11,3,abstain,
12,3,yes,
13,3,yes,"Pokud některé silné firmy podnikající v letecké dopravě nechtějí jinak.:) ""-"""
14,3,yes,
15,3,no,
16,3,yes,
17,3,no,
18,3,yes,
19,3,no,
2,3,no,"Město, které má tolik zanedbaných a špatně využívaných nemovitostí , nemůže kupovat další.:("
20,3,yes,
3,3,no,Jedině prostřednictvím jasných podmínek pro financování kultury a sportu. Které v Pardubicích nejsou stanoveny.
4,3,yes,Za velmi přísných a jednoznačných podmínek.
5,3,no,"Chybí strategický záměr , byznys-plán a selský rozum ."
6,3,no,"Mohlo by je snížit , kdyby vedení TECH. SLUŽEB lépe hospodařilo.Přestože ze skládky v Chvaleticích má město dividendy,vozí odpad na cizí skládku za vyšší ceny."
7,3,yes,
8,3,no,"Až léta neřešené  obchvaty uleví dopravě v centru , můžeme budovat cyklopruhy všude, kde to bude technicky možné."
9,3,no,Pouze regulovány - chytře a z rozmyslem.
1,16,yes,Snížit pouze MO I
10,16,yes,
11,16,yes,
12,16,abstain,
13,16,yes,
14,16,yes,
15,16,no,"Pomník ano, ale ne v této podobě"
16,16,yes,
17,16,yes,
18,16,no,"Až bude obchvat Pardubic, pěší zóna ano"
19,16,no,
2,16,no,
20,16,no,
3,16,yes,Na základě analýzy nákladů
4,16,no,
5,16,no,Zachovat historickou budovu podél tratě
6,16,no,Pouze snížit poplatky
7,16,yes,zveřejnit i další dokumenty
8,16,no,
9,16,yes,
1,15,yes,"Vnímáme, že za dobu existence obvodů došlo k rozkvětu velké části města. Nesouhlasíme však s tvrzením, že bez existence městských obvodů by k tomuto rozkvětu nedošlo. Porovnáním se srovnatelnými městy zjišťujeme, že i v jiných městech se rozvíjejí všechny části města. Rozkvět jednotlivých částí města tak nesouvisí ani tak s tím, že byly v určité době zřízeny městské obvody, jako spíše s tím, že v této době zažívala rozkvět celá naše republika, ať už z důvodu přístupu krůzným dotačním titulům, nebo prostě zdůvodu, že celá republika procházela příznivým obdobím. Naopak vnímáme, že ve srovnatelných městech bez dvoustupňové veřejné správy zůstává díky úspornější veřejné správě více prostředků na rozvojové projekty celoměstského významu."
10,15,yes,"Systém Park and Ride prosazuji dlouhodobě, musí se však jednat o funkční model třeba tak, jak ho znají ve Velké Británii. Parkoviště je na kraji města a pravidelná kyvadlová doprava do centra města bez zastávek a v krátkých intervalech (10 min.). Parkování je v ceně zpáteční jízdenky."
11,15,yes,Tento návrh jsme již v radě prosazovali. Bohužel náměstek Brendl z toho udělal úplný paskvil.
12,15,yes,Nemáme s tím v zásadě problém.
13,15,yes,"Málem se nám to už v tomto období podařilo - běží výběrové řízení na dodavatele. Je to duležité zejména proto, aby letiště nebylo závyslé pouze na ruské klientele."
14,15,yes,
15,15,yes,
16,15,yes,"Také jsme již navrhovali, ale zastupitelé to neodpořili."
17,15,yes,
18,15,no,Trojebusy k třídě Míru patrí.
19,15,no,
2,15,no,"Náměstek Brendl plánuje nákup z havarijní rezervy rozpočtu, což je pro nás absolutně nepřípustné. Dále vůbec není vyřešeno financování rekontrukce. V neposlední řadě se nám zda cena 25 mil. vysoká a je zde určitě prostor o další jednání o ceně."
20,15,yes,
3,15,yes,"Letní kino za 9 let své historie prokázalo, že se jedná o jeden z nejlepších kulturních projektů v Pardubicích."
4,15,no,"Pokud někdo dluží městu, neměl by dostávat zádné benefity od města, tedy ani městký byt."
5,15,no,"Měli bychom se pokusit najít investora, který využije alespoň čast budov."
6,15,no,"Tato možnost připadá pouze v případě výrazných úspor, jako například zrušeni obvodů."
7,15,yes,Jednoznačně dle pravidel registru smluv.
8,15,yes,"Jelikož rekonstrukce celého uličního profilu je s ohledem na finance nereálná, zůstává jediná možnost... zrušit část parkovacích míst, tím získat v profilu vozovky zhruba 2m prostoru a tento prostor vyčlenit cyklistům. Po obou stranách ulice by vznikly jednosměrné cyklopruhy (šířka 1,5 - 1,75), které vyhoví technické normě a zároveň budou pro jízdu cyklistů dostatečně komfortní."
9,15,yes,
1,1,no,Chceme silné ale úsporné obvody.
10,1,yes,
11,1,abstain,
12,1,no,
13,1,yes,
14,1,yes,
15,1,no,
16,1,no,
17,1,yes,
18,1,yes,
19,1,no,
2,1,yes,"Cena musí být stanovena na základě stavebně-technického průzkumu, nákladů na rekonstrukci, nákladů na provoz."
20,1,no,
3,1,yes,
4,1,no,
5,1,no,
6,1,no,
7,1,yes,
8,1,yes,
9,1,no,
1,14,yes,Redukce středových obvodů
10,14,yes,Hlavně pro fanoušky hokeje.
11,14,no,
12,14,yes,
13,14,no,
14,14,no,
15,14,no,
16,14,yes,
17,14,no,
18,14,no,
19,14,no,
2,14,no,"Město, které je zadlužené, žije z dotací a neumí podnikat, by mělo mít ""zakázané"" něco nakupovat."
20,14,yes,
3,14,no,"ANO, pouze v případě, že město bude pracovat s přebytkovým rozpočtem."
4,14,no,
5,14,yes,
6,14,yes,"Poplatek za komunální odpad je jistou formou daně, takže občan poplatkem platí 2x."
7,14,yes,"To by měla zcela automatická věc a nejenom to, ale i zveřejněný transparentní účet a dluhové hodiny."
8,14,abstain,"Pouze v případě, že to nebude vypadat jako na Sukově třídě."
9,14,no,"Zákazy nic neřeší, hráči se přesunou do podsvětí, zvýší se kriminalita, prohibice alkoholu taky nic nevyřešila"
1,13,yes,"* Je třeba lépe vyladit vzájemné vztahy mezi radnicí a obvody.   * Smysl městských obvodů je samospráva, agendy tzv. přenesené působnosti mohou být efektivněji vykonávány z městské úrovně.   * Našim cílem je přiblížit samosprávu co nejblíže občanům, zároveň však chceme zvýšit efektivitu samosprávy, proto se nebráníme ani diskusi o místních komisích ve vnitřním městě.   * Podmínkou jakékoliv reformy obvodů je, že nebude docházet ke zvýhodňování některých částí města na úkor jiných."
10,13,yes,"* Budeme prosazovat komplexní řešení dopravy a mobility obyvatel a návštěvníků města. Budeme usilovat o maximální využití potenciálu veřejné, cyklistické a pěší dopravy."
11,13,no,
12,13,yes,* Zavedeme přehledný a jasný rozklikávací rozpočet na webových stránkách města.
13,13,abstain,
14,13,yes,* Prosadíme zveřejňování záznamů z jednání zastupitelstva a ke každému jednání s předstihem zveřejníme podklady.   * Pro lepší informovanost také umožníme odebírat obsah úřední desky v emailové podobě.
15,13,no,
16,13,abstain,"* Nastavíme transparentní pravidla pro financování kulturních, sportovních a volnočasových aktivit.   * Oceňujeme úspěchy pardubických sportovců a budeme je podporovat formou transparentního dotačního systému s přihlédnutím užívání sportovišť pro širší veřejnost. Nesouhlasíme s financováním profesionálních sportovních klubů nad rámec pravidel dotačních programů, které platí pro všechny.   * Naši podporu získají především sportovní areály a hřiště otevřené veřejnosti, sportovní kluby, které pracují s mládeží a tradiční sportovní akce na území města."
17,13,no,
18,13,abstain,"* Zasadíme se o zklidnění ulic a zpomalení provozu před nejen před školami a školkami, v blízkosti parků a dětských hřišť, ale budeme prosazovat komplexní zónová řešení pro ucelené oblasti města."
19,13,yes,* Při rekonstrukcích ulic povedeme od zadání širokou diskusi s cílem realizovat investici s maximální přidanou hodnotou. Nejenom předláždit a zvýšit počet parkovacích stání.
2,13,yes,"* Podpoříme revitalizaci Automatických mlýnů za účelem jejich přeměny v instituci, která poskytne atraktivní prostor pro rozvoj tvořivosti a vzdělanosti, pro setkávání vědy a umění. Chceme tím zviditelnit industriální identitu města, což má také značný turistický potenciál."
20,13,no,"* Využijeme potenciál Labe a Chrudimky. Vytvoříme nová mola a přístupy k řekám. Na nábřeží vybudujeme nové stezky pro pěší i cyklisty, podpoříme nové kavárny a postavíme hřiště a další drobnou infrastrukturu."
3,13,yes,
4,13,yes,* Ve spolupráci s institucemi veřejné správy a neziskovými organizacemi se soustředíme na řešení problémů sociálně vyloučených lokalit.   * Zajistíme vytvoření účinného systému pomoci lidem bez přístřeší.
5,13,no,"* Prioritně připravíme k prodeji (vyčištění, zasíťování, apod.) areály Masarykových kasáren, Hůrka a bývalé Tesly. Jedním z kritérií při prodeji bude i zachování cenné průmyslové architektury."
6,13,no,"* Vytvoříme motivační systém na podporu třídění odpadu, který sníží množství odpadu a sníží poplatky za jeho odvoz těm, kdo třídí odpad.   * Podpoříme rozšíření sběru tříděného biologického odpadu."
7,13,yes,"* Zveřejníme všechny smlouvy, faktury a objednávky města a městských organizací, pokud to bude dovolovat zákon."
8,13,yes,"* Doplníme síť cyklostezek a cyklotras, zejména na 17. listopadu, Jana Palacha, Chrudimské, Dašické a v oblasti starého města."
9,13,yes,"* Omezíme hazard tak, aby do konce volebního období nebyly ve městě žádné herny."
