vote_event_id,voter_id,option,explanation
10,23,no,"Evropská unie stojí právě na hodnotách solidarity, vzájemné pomoci a soudržnosti, proto by se rozhodně neměla snížit míra finanční podpory ekonomicky slabším oblastem, která mimo jiné napomáhá rozvoji řady českých regionů."
11,23,no,"Evropská unie by měla naopak usilovat o to, aby co největší počet zemí splnil podmínky pro přijetí, které ale musí být přísně posuzovány. Ruku v ruce s tím půjde zlepšení životní úrovně v dané zemi a EU získá další článek pro budování funkčního evropského společenství ."
12,23,yes,"Prosadíme zavedení daně z finančních transakcí (FTT). Tato daň už funguje v několika evropských zemích; nedotýká se řadových občanů, ale jen velkých finančních institucí a nejbohatších osob. Zavedením této daně v celé EU se sjednotí existující pravidla, omezí se finanční spekulace a získají se prostředky pro investice do prosperity evropských zemí."
13,23,yes,"Podpoříme další rozvoj evropských bojových skupin (battlegroups), které se stanou základem společné evropské armády. Chceme, aby budoucí evropská armáda podléhala důsledné demokratické kontrole a aby kladla důraz na civilní mise, prevenci konfliktů, odzbrojování, zvládání krizí a postkonfliktní rozvoj."
14,23,yes,Požadujeme posílení role a větší autonomii Evropského parlamentu.Možnost odvolání jednotlivých eurokomisařů se jeví jako možný prostředek k prohloubení demokracie v EU a posílení pravomocí parlamentu přímo voleného občany EU.
15,23,yes,"Podpoříme přechod k většinovému rozhodování v zahraničních a bezpečnostních otázkách (zrušení práva veta). Podmiňujeme ho však hlubší demokratizací EU. Vznikne tak skutečně jednotná evropská zahraniční politika.Chceme, aby EU podporovala nenásilná řešení krizí a udržitelný rozvoj v okolních zemích. EU musí konfliktům předcházet, a ne je zhoršovat vývozem zbraní nebo podporou autoritářských režimů."
16,23,yes,"Solidarita evropských států nesmí být pouze vzájemná, ale musí se projevovat i ve vztahu k třetím zemím. Je skvělé, že EU v roce 2015 konečně dosáhne závazku poskytovat pomoc rozvojovým zemím odpovídající 0,7 % HDP. Ruku v ruce s tím ale musí jít efektivnější přerozdělování těchto prostředků. Rozvojová pomoc by přitom měla být především o rozvojové spolupráci. Do procesu vytváření a realizace rozvojových projektů by měly být v maximální možné míře přímo zapojeny místní komunity a místní aktivisté, kteří zajistí efektivní využívání vynaložených prostředků a to, že se pomoc dostane k těm, kteří ji skutečně potřebují."
17,23,yes,
18,23,yes,"Strana zelených obhajuje rovná práva všech Evropanů, tedy i těch s menšinovou sexuální orientací (LGBTQ) . Právoplatně uzavřené maželské či partnerské vztahy musí být respektovány i v ostatních zemích EU."
19,23,yes,"Stavíme se jasně proti Dublinským nařízením, které nerovnoměrně zatěžují státy na vnějších hranicích EU a zároveň umožňují státům v jejím srdci zbavovat se své mezinárodní odpovědnosti. Lidé prchající před válkami, diktátorskými režimy, náboženskou represí nebo proto, že jsou jim upírána jejich základní lidská práva, musí dostat v Evropě ochranu. Rozdílné podmínky udílení azylu vedou přitom v současnosti k tomu, že se šance na získání azylu rovná výhře v loterii. Podmínky a proces udělení mezinárodní ochrany musí být srovnatelné ve všech členských státech EU."
2,23,yes,"Kromě toho chtějí zelení otevřít celoevropskou diskusi o zavedení nepodmíněného základního příjmu, jenž by měl ovlivnit redistribuci bohatství a pomoci lidem v sociální tísni."
20,23,yes,
21,23,no,"Naopak by se měla aktivněji zapojit do jejího fungování a nevyčleňovat se vlastním přičiněním na její okraj, kde zůstává bez možnosti cokoli ovlivnit. Pro zemi uprostřed Evropy navíc s vysokou mírou exportu by taková izolace byla nevýhodná."
22,23,yes,"Ano, v budoucnosti bychom rádi, aby evropská integrace vyústila ve vznik federace evropských států."
23,23,yes,"Dlouhodobě prosazujeme, aby složení Evropské komise odráželo výsledek demokratického rozhodnutí evropských občanů ve volbách do Evropského parlamentu."
24,23,yes,"Prosazujeme možnost iniciování celoevropského referenda zdola, občany. Pokládáme to za důležitou součást demokratického fungování EU. Posílíme v EU i další prvky přímé demokracie: například posílíme pravomoci evropské občanské iniciativy, tedy možnosti evropských občanů navrhovat unijní normy."
25,23,no,
26,23,yes,"Je to jeden ze způsobů, jak dosáhnout vyšší ochrany spotřebitelů."
27,23,yes,
28,23,yes,"Podpoříme další rozvoj programu Erasmus+. Chceme, aby každý evropský středoškolák měl právo prožít alespoň půl roku na škole v jiném členském státě."
29,23,yes,
3,23,yes,"Jsme pro prohloubení demokracie v Evropské unii, s čímž se přirozeně pojí i posílení pravomocí Evropského parlamentu – jediné instituce EU přímo volené občany. Zároveň prosazujeme aktivnější účast národních parlamentů v zákonodárném procesu EU. Podpoříme proto aktivnější roli Výboru pro evropské záležitosti Poslanecké sněmovny, a tím i důslednější kontrolu tvorby evropských norem v českém Parlamentu."
30,23,abstain,
31,23,no,"Současnou podobu této smlouvy (TTIP) zásadně odmítáme, protože se projednává neprůhledně, sloužila by především ke zvýšení zisků korporací a mohla by snížit kvalitu našeho života a ohrozit naše politická a sociální práva. Jednáním jsme otevřeni, pakliže bude zaručeno vymáhání dosažených evropských standardů kvality, ochrany spotřebitele a přírody."
32,23,yes,"Nemělo by se jednat o jednotnou dálniční známku, jsme ale pro, aby se zavedlo celoevropsky mýtné nebo podobný jednotný systém financování, který by se odvíjel od ujeté vzdálenosti."
33,23,no,"Technologický vývoj v této oblasti jde tak rychle kupředu, že vracet se ke starým plýtvavým žárovkám nedává smysl. Na trhu je dost alternativ se stejným světelným výkonem a nižší spotřebou, než jsou klasické žárovky."
34,23,no,
35,23,no,"Chceme ale, aby těžištěm zemědělských dotací byla ještě více než dosud péče o krajinu. Zároveň s rozvojem zemědělské produkce se musí snižovat znečištění, které ohrožuje zdraví lidí. Podpora produkce kvalitních místních potravin musí být zachována."
36,23,no,"Stojíme za ochranou dat, tudíž jsme proti sdílení soukromých údajů."
37,23,yes,
38,23,no,"Volný pohyb osob včetně svobody usazování je jednou ze základních hodnot, na kterých bylo evropské společenství zakládáno."
39,23,yes,
4,23,yes,"Zelení se dlouhodobě zasazují o modernizaci energetické koncepce Evropské unie.Jedním z hlavních témat je právě snižování emisí. Cíle EU do roku 2030, které budeme prosazovat, jsou: snížit emise skleníkových plynů o přinejmenším 55 % oproti roku 1990, snížit spotřebu energie o 40 % a zvýšit celkový podíl obnovitelných zdrojů na 45 %."
40,23,no,"Ochrana spotřebitele je na prvním místě. Pravidla totiž zajišťují, že se nebude šidit a že pod stejným názvem (např. máslo) koupíte v celé Evropě tutéž věc, nikoli její náhražku."
41,23,yes,"Chceme, aby ČR přijala euro bez dalšího zbytečného otálení, a to po důkladné a transparentní analýze dopadů a veřejné debatě."
5,23,yes,"Již dlouhou dobu poukazujeme na ekonomickou nevýhodnost jaderné energetiky a hrozby z ní plynoucí. Budeme proto prosazovat, aby EU odmítla možnost dotací pro nové jaderné reaktory, ať už ze státního rozpočtu nebo formou povinných plateb spotřebitelů. Kalkulace totiž ukazují, že by taková podpora pro posílení jádra vytáhla z veřejných zdrojů stovky až tisíce miliard korun."
6,23,no,"Chceme, aby se v EU nepěstovaly geneticky modifikované rostliny (GMO). GMO představují nebezpečný experiment s naším zdravím, přírodou, krajinou i místním zemědělstvím. Importované potraviny, které obsahují GMO, musí být jasně označeny, aby si lidé mohli svobodně vybrat. Dovoz GMO krmiv pro zvířata by měl být zakázán."
7,23,yes,"Prosadíme zrušení zemědělských exportních dotací, které poškozují chudé země. Pomůžeme chudým zemím, aby svůj růst postavily na nových, energeticky efektivních a ekologicky šetrných technologiích."
8,23,yes,"Evropští zelení se dlouhodobě zasazují o možnost přímé volby předsedy Evropské komise,. Myslíme si, že by to mohlo pozitivně přispět k demokratizaci Evropské unie a k většímu zapojení občanů a občanek do evropského dění."
9,23,yes,"Uděláme vše proto, abychom zamezili daňovým únikům a podvodům, a to zejména kvůli existenci daňových rájů."
1,18,yes,
10,18,no,"Mnoha regionům v EU, i těm v České republice, je nutno pomoci ze strany Evropské unie víc než dosud, neboť vlády jejich států je opomíjejí."
11,18,no,"Se zájemci o členství by měla být vedena jednání, i kdyby to nemuselo vést k rozšíření EU v tomto funkčním období Evropského parlamentu. Za úspěch lze považovat i to, pokud nějaká země akceptuje alespoň část standardů EU, byť se nestane jejím členem."
12,18,yes,"Výnos z této daně by podle nás měl kompenzovat snižování DPH, které prosazujeme. Zároveň by to mělo být kombinováno s tlakem na rušení tzv. daňových rájů."
13,18,yes,
14,18,yes,
15,18,yes,
16,18,no,"Spíše by mělo dojít k odbyrokratizování rozvojové pomoci, kterou by primárně neměly dostávat vlády, ale obce a regionální samosprávy. Naše strana se domnívá, že největším přínosem pro rozvojové země by bylo to, kdyby je EU přestala zaplavovat svými subvencovanými potravinami, takže by potom mohly být potravinově soběstačné."
17,18,yes,"Eurodluhopisy s jednotnou sazbou úroků by však byly jen doplňkovým financováním a byly by vydávány v omezené míře, přičemž by jednotlivé země mohly dál vydávat své dluhopisy. Při tom by agentura, co by dluhopisy vydávala, byla řízena radou, kterou by schvaloval a mohl odvolat Evropský parlament."
18,18,abstain,V rámci principu subsidiarity by se to mělo rozhodovat na co nejnižší úrovni. Navíc má každý evropský region či země jinou kulturu a mentalitu a k těmto rozdílům je podle nás nutné přihlížet.
19,18,yes,"EU je v mnoha ohledech jeden bezpečnostní prostor, mělo by tomu tak být i u této záležitosti."
2,18,no,"Podle našeho názoru by nebylo správné, kdyby EU vynucovala v Dánsku a Švédsku změnu systému, který tam dlouhodobě úspěšně funguje."
20,18,yes,
21,18,no,
22,18,yes,
23,18,yes,
24,18,yes,
25,18,yes,Moravané jsou pro letní středoevropský čas po celý rok.
26,18,yes,
27,18,yes,
28,18,yes,
29,18,yes,"DPH už je jistým způsobem sjednocena, neboť mimo určité druhy zboží a služeb je určena minimální hodnota 15 %. Jsme pro to, aby se tato minimální hodnota snížila a aby se zavedla i maximální hodnota. Ve Švýcarsku je normální sazba 8 %, snížená 2,5 %. EU by se v této otázce, tak jako v mnoha jiných, podle nás měla snažit přiblížit se ke švýcarskému modelu."
3,18,yes,
30,18,yes,
31,18,no,"Mohlo by dojít ke snížení evropských standardů a navíc zkušenosti z NAFTA nebo americko-korejské zóny volného obchodu nenapovídají tomu, že by to znamenalo hospodářský přínos. Myslíme si, že Evropa je dostatečně velký trh a hospodářství jejích zemí by mělo být založeno na domácí poptávce."
32,18,abstain,"Jsme pro zrušení dálniční známky (a mýtného) pro osobní automobily, v České republice i EU. Dálnice jakožto nejbezpečnější typ pozemních komunikací by měly být doménou osobní přepravy, zatímco nákladní doprava by měla být podle švýcarského vzoru přesunuta na železnici."
33,18,no,
34,18,no,Spíše by měla být zavedena policie zemská (v našem případě moravská).
35,18,no,Mělo by však dojít ke změně přerozdělování ve prospěch středních a menších výrobců. Nyní jde 85 % zemědělských dotací do pouhých 20 % podniků zabývajících se zemědělstvím.
36,18,no,
37,18,yes,
38,18,no,
39,18,no,"Evropský parlament může rozhodnout o tom, že rozpočet EU bude vyrovnaný. To samé může platit i u parlamentů členských zemí a regionálních zákonodárných sněmech. Rozhodující je však vůle dotyčných politických sil, nikoli nějaké formální pravidlo. Zkušenosti totiž napovídají tomu, že takováto formální pravidla - například konvergenční kritéria pro přijetí Eura - se obcházejí pomocí tzv. kreativního účetnictví."
4,18,yes,"Chceme tato opatření doplnit zvýšením celních tarifů EU vůči zemím, kde regulace skleníkových plynů neexistuje."
40,18,no,
41,18,yes,"Ovšem pouze v případě, že se ČR zotaví z hospodářské krize a eurozóna dobře zareaguje na potíže jihoevropských zemí."
5,18,yes,
6,18,no,
7,18,no,"Jsme pro to, aby Evropa i rozvojové země byly potravinově soběstačné. Jsme proti vývozu subvencovaných evropských potravin do rozvojového světa i dovozu levných potravin z rozvojového světa do EU. Podle našeho názoru není přirozené, aby potraviny cestovaly tisíce kilometrů. Jsme pro tzv. regionální smluvní hospodaření založené na přímém vztahu mezi pěstitelem a spotřebitelem, které funguje ve Švýcarsku."
8,18,no,"Jednalo by se jen o symbolickou záležitost, protože Evropská komise rozhoduje kolektivně. Moravané chtějí demokratizaci Evropské unie uskutečnit zvýšením pravomocí Evropského parlamentu, který je jako jediný orgán EU volen občany. Evropský parlament by měl mít zákonodárnou iniciativu, kterou dosud nemá, a měl by mít možnost schvalovat a odvolávat Vysokého představitele Unie pro zahraniční a bezpečnostní politiku a členy Výkonné rady Evropské centrální banky.   Jsme též pro zavedení prvků přímé demokracie: 1. Možnost peticí vyvolat závazné referendum o jakémkoli kroku schváleném Evropským parlamentem. 2. Zákonodárná iniciativu lidu, kdy by petice s nějakým návrhem mohla vést k závaznému referendu o něm. 3. Odvolatelnost poslanců Evropského parlamentu."
9,18,yes,"Jsme proti závodu ke dnu, kdy by se jednotlivé země předháněly v omezování možností svých příjmů, což by vedlo jen k deficitům a redukci veřejných služeb."
1,32,yes,
10,32,abstain,
11,32,no,
12,32,yes,"Ovšem takovým způsobem, aby tím nekriminalizovala používání kryptoměn jako je Bitcoin."
13,32,abstain,
14,32,yes,
15,32,abstain,
16,32,abstain,
17,32,no,
18,32,yes,
19,32,yes,
2,32,abstain,
20,32,abstain,
21,32,no,
22,32,abstain,
23,32,yes,
24,32,yes,
25,32,yes,
26,32,yes,
27,32,yes,
28,32,yes,
29,32,abstain,
3,32,yes,
30,32,yes,
31,32,no,
32,32,yes,
33,32,yes,
34,32,no,
35,32,yes,
36,32,no,
37,32,yes,
38,32,no,
39,32,abstain,
4,32,abstain,
40,32,yes,"Odpověď vychází z vnitrostranické ankety mezi členy Pirátů, nevychází přímo z Pirátského programu a europoslanci Pirátů jí tedy nejsou vázáni."
41,32,no,"Odpověď vychází z vnitrostranické ankety mezi členy Pirátů, nevychází přímo z Pirátského programu a europoslanci Pirátů jí tedy nejsou vázáni. Pirátská strana obecně podporuje, aby o otázkách jako je přijetí Eura proběhlo referendum."
5,32,no,"Piráti obecně prosazují energetiku bez dotací, ale není zřejmé proč v tuto chvíli dotace paušálně zakázat ve všech zemích EU. V konkrétních případech mohou mít dotace v této oblasti smysl."
6,32,no,
7,32,abstain,
8,32,yes,
9,32,yes,
1,31,yes,
10,31,no,
11,31,yes,
12,31,no,
13,31,yes,
14,31,yes,
15,31,no,
16,31,no,
17,31,yes,
18,31,yes,
19,31,no,
2,31,yes,
20,31,no,
21,31,no,
22,31,yes,
23,31,yes,
24,31,no,
25,31,yes,
26,31,yes,
27,31,yes,
28,31,yes,
29,31,no,
3,31,yes,
30,31,no,
31,31,no,
32,31,yes,
33,31,no,
34,31,yes,
35,31,yes,
36,31,yes,
37,31,yes,
38,31,yes,
39,31,abstain,
4,31,yes,
40,31,no,
41,31,no,
5,31,abstain,
6,31,yes,
7,31,no,
8,31,no,
9,31,no,
1,36,yes,"Dále jsme pro to, aby osobní data nebyla shromažďována centrálně (např. údaje o zdravotním stavu). Také jsme pro omezení používání sledovacích kamer na veřejných prostranstvích."
10,36,yes,"Jsme pro celkové zrušení systému dotací, které bylo vymyšleno nikoliv kvůli pomoci ""slabším regionům"", ale kvůli tomu, aby tyto ""slabší regiony a slabší státy"" byly ovládány těmi, kteří o dotování rozhodují."
11,36,no,"Čím více nesourodých států v sobě EU integruje, tím větší budou odstředivé síly, které půjdou proti centralizaci Evropy. Ať tedy EU přijímá další státy..."
12,36,no,"Jsme proti komplikování daňových systémů a proti jakýmkoliv ""centrálním"" daním, které budou vybírat ""centrální"" úřady, které se nikomu nezodpovídají. V případě této daně (a jakékoliv jiné daně) by její dopad nebyl na banky (firmy), ale na obyčejné lidi, kteří mají daňovou zátěž už tak moc vysokou."
13,36,no,Rakousko-Uhersko a její armádu jsme tu už měli.
14,36,yes,"Evropský parlament je jediná instituce, která má aspoň trochu demokratické rozměry."
15,36,no,Zahraniční politika je výsadou národních států.
16,36,no,"Žádné západní země nepomáhají rozvojovému světu. Naopak ho pouze využívají a podmaňují si ho právě systémem tzv. ""zahraniční pomoci"" a jiného vměšování do jejich vlastní politiky."
17,36,no,"V žádném případě! Nebudeme ručit za dluhy, které jsme neudělali!"
18,36,no,"Jsme proti zrovnoprávnění manželství (svazek muže a ženy) s jakoukoliv jinou formou soužití (homosexuální, mnohoženství, mnohomužství atd.)"
19,36,no,Každý stát má mít možnost si svou vízovou a azylovou politiku řídit sám.
2,36,no,"Jsme proti centralizaci na úrovni EU. Především chceme, aby rozhodování o výši minimální mzdy zůstalo v pravomoci české zákonodárné moci."
20,36,no,"Jsme proti centralizaci, federalizaci a přesunu moci z národních států do Bruselu."
21,36,yes,Mimo EU bychom své národní zájmy mohli hájit lépe.
22,36,no,Zachování EU považujeme za možné pouze pokud se bude jednat u volné ekonomické spojení národních států. Jakoukoliv federalizaci nebo jinou centralizaci odmítáme.
23,36,yes,"Ovšem v praxi je to úplně jedno, protože výběr komisařů je určován mezinárodními korporacemi, který je vybírají tak, aby hájili jejich zájmy a oslabovali národní státy. Eurovolby ani jiné volby nebudou mít na výběr výkonné moci v EU nikdy žádný vliv."
24,36,yes,"Ano, ovšem téma by nesměla být omezena a referendum by muselo být závazné."
25,36,yes,Jsme pro zrušení letního času.
26,36,no,
27,36,no,"Česko musí mít možnost kontrolovat své daňové subjekty. Zavedení takového jednotného živ. listu by vedlo k vytvoření evropských živnostenských úřadů, poboček těchto úřadů atd. Zase by se akorát zvětšila byrokracie a omezila moc národních států."
28,36,no,"Držíme se zásad Komenského, že cestovat za vzděláním by se mělo až na vysoké škole."
29,36,no,Jsme pro nezávislou daňovou politiku národních státu.
3,36,no,"Jsme proti přesunu pravomocí na evropské instituce. Zastáváme názor, že český parlament je jediným subjektem, který může vydávat zákony platné v Česku."
30,36,no,
31,36,no,"TTIP je smlouva, která je jednostranně výhodná pro USA a především její firmy, které se zabývají výrobou geneticky upravených osiv a těžbou nerostných surovin. TTIP je zrůdnost."
32,36,no,Jsme pro zrušení dálničních poplatků pro osobní auta na našem území a proti centralizaci čehokoliv na území Evropy.
33,36,yes,Zákaz žárovek byla stejná hloupost jako např. regulace dovozu banánů podle jejich zakřivení.
34,36,no,Organizovat policii je výlučným právem národních států.
35,36,yes,"Dotace do zemědělství v EU především zvýhodňuje Francii a pak některé velkopodnikatele v zemědělství, kteří se v tom naučili chodit."
36,36,no,
37,36,yes,"Především by se však měl úplně změnit způsob ochrany autorských děl. Pro nás je nemyslitelné, aby soukromá firma (OSA) vykonávala činnost, která by měla příslušet státu."
38,36,yes,
39,36,no,
4,36,no,"Jsme proti fungování povolenek na emise, které vnímáme jako naprosto virtuální věc, která je používaná pouze k nátlaku na určité státy a ekonomiku jejich podniků. Jsme proti regulaci CO2, zároveň jsme ovšem pro další nerozvíjení uhelných elektráren a jejich nahrazení elektrárnami jadernými."
40,36,yes,
41,36,no,Jsme proti zavedení Eura!
5,36,no,"Jaderná energie je dosud nejlevnější, kterou umíme vyrobit. O nekonkurenceschopnosti nemůže být řeč. Taková prohlášení jsou jen proklamace lobbistů, kteří prosazují sluneční a větrné elektrárny, které ničí naši konkurenceschopnost vysokými cenami elektřiny a ničí naši rozvodnou síť."
6,36,no,Jsme proti pěstování a využívání geneticky upravených plodin.
7,36,no,"Jsme pro to, aby každá země kontrolovala prodej potravin na svém území samostatně."
8,36,no,"Ačkoliv na všech úrovních prosazujeme oddělenou přímou volbu zákonodárné a výkonné moci, v tomto případě jsme proti, protože odmítáme legitimizovat moc, která ze své podstaty demokratická není. Odmítáme ""evropského prezidenta"" a jinou centralizaci moci v Bruselu."
9,36,no,Jsme proti unifikaci daňové politiky na evropské úrovni. Právo jakým způsobem a v jaké výši budou vybírány daně patří národním parlamentům.
1,4,abstain,
10,4,yes,
11,4,yes,
12,4,no,
13,4,no,
14,4,yes,
15,4,no,
16,4,no,
17,4,no,
18,4,no,
19,4,no,
2,4,no,
20,4,no,
21,4,yes,
22,4,no,
23,4,yes,
24,4,no,
25,4,abstain,
26,4,no,
27,4,no,
28,4,no,
29,4,no,
3,4,yes,
30,4,no,
31,4,no,
32,4,no,
33,4,yes,
34,4,no,
35,4,yes,
36,4,no,
37,4,abstain,
38,4,yes,
39,4,no,
4,4,no,
40,4,yes,
41,4,no,
5,4,no,
6,4,no,
7,4,no,
8,4,abstain,
9,4,no,
1,3,no,"Evropský parlament již v letos v březnu schválil nařízení na ochranu dat, členské státy musí provést opatření do dvou let."
10,3,no,Evropská podpora našim regionům je velmi důležitý zdroj pro investice do krajiny a infrastruktury. Na druhé straně není zdravé dostávat příliš mnoho peněz zadarmo – posiluje to moc různých regionálních kmotrů.
11,3,no,"Turecko do EU nepatří, spolupráce ano, ale ne plnoprávné členství."
12,3,no,Z principu NE žádným dalším druhům daní – stejně to tak jako tak zaplatí zase všichni.
13,3,no,": Evropská Unie není stát, postačující je NATO.Unijní armáda by popírala princip subsidiarity. Jak by se určoval počet vojáků z jednotlivých zemí? Povinnými kvótami?"
14,3,abstain,
15,3,abstain,"Tohle je principiální otázka – pokud si EU zvolí cestu vedoucí k Spojeným státům evropským pak je to samozřejmé, pokud bude převažovat jen ekonomická spolupráce, pak ne …"
16,3,abstain,EU by měla být připravena s humanitární pomocí v případě mimořádných situací.
17,3,no,
18,3,no,
19,3,no,Měl by být společný cíl: Úplná tolerance a respekt imigrantů ke kulturním a mravním hodnotám evropské civilizace a ke kulturním či společenským tradicím jejich nové domovské země.
2,3,yes,
20,3,no,
21,3,no,
22,3,abstain,EU by možná byla stabilnější jako federace měst a regionů – než jako federace národních států.
23,3,yes,"Právě způsob sestavení Evropské Komise je ukázkou demokratického deficitu EU. Nyní Evropskou komisi sestavuje předseda komise, který je sice zvolený Evropským parlamentem, ale místa obsazuje po dohodě s vládami jednotlivých států.  Navíc je příliš mnoho komisařů (tolik, kolik členských států), a hlavně komisariátů!"
24,3,abstain,"Už je možnost žádat Evropskou komisi o legislativní návrh v záležitosti, kterou podpoří evropská občanská iniciativa (min. 1 mil. podpisů ze čtvrtiny členských zemí)."
25,3,yes,"Na to starší říkají “ne” ale mladší říkají “ano”. Starší si totiž pamatují,, jak komunisté letní čas zrušili (1948), zatímco mladší si pamatují, jak komunisté letní čas zavedli (1976)."
26,3,yes,
27,3,yes,"Volný pohyb osob si představuji jako volný pohyb pracovní síly po celé Evropě, není důvodu, aby kuchař nevařil česká jídla v české restauraci v Londýně. Ale chtělo by to nejprve sjednotit požadavky na vydání živnostenského listu."
28,3,yes,Přispěje to k větší jazykové gramotnosti našich i jiných Evropanů.
29,3,abstain,"Preferujeme zavedení jedné sazby na vše – zabrání to spoustě daňových úniků – argumenty, proč zrovna tohle má být snížené neberu –  už dnes existují různé podpory typu mateřské, rodičovské, odpočitatelné položky z příjmu – tam je další prostor pro kompenzaci za jednotné DPH. Pokud dojde k další integraci EU směrem k federaci pak by měla být tato daň všude stejná."
