vote_event_id,voter_id,option,explanation
36,11,yes,"Je třeba se postarat o lidi v nouzi, nemělo by to být ovšem na úkor obyvatel žijících kolem, ani důvodem k centralizaci těchto bezdomovců z celého města případně celého širokého okolí v jedné části města. Zde je velký prostor pro granty pro nejrůznější humanitární organizace, které by měly současně zajistit dostatečné prostory v nerůznějších částech Prahy, případně jeho okolí. Otázkou zůstává svoz těchto lidí z centra města, kde většinu dne žebrají."
37,11,yes,"Okraje Prahy jsou jistě vhodným prostředím pro výstavbu těchto center bydlení pro staré spoluobčany, kteří zůstali sami a potřebují péči."
38,11,yes,"Jednoznačně je třeba chránit to, co k nám jezdí obdivovat celý svět a být na to hrdí."
39,11,no,"Je třeba nejdříve zpracovat vizi o rozvoji města (minimálně na 30 let) s účastí široké odborné i laické veřejnosti, na základě kterého je třeba technicky naplňovat jednotlivé cíle v rámci Metropolitního plánu. Metropolitní plán v současnosti postrádá směr, kterým se město má ubírat, zda dává přednost spokojenému a zdravému životu obyvatel nebo je jen zájmovým nástrojem ekonomických vazeb."
4,11,abstain,"Tato problematika je natolik specifická, že je třeba zadat posouzení odborníkům. Navíc silniční značení podléhá složitému schvalovacímu řízení a není pouze na rozhodnutí radnice nebo magistrátu. Jakmile se do odborných záležitostí začnou plést populističtí politikové, jsou z toho většinou problémy a upřednostnění jedněch oproti druhým. Obecně by se měli cyklisté chovat na silnicích jako motoristé, s výhodou využití cyklistických stezek a vyhrazených pruhů pro zvýšení jejich bezpečnosti.  Současně ale musí být přísně trestaná jízda na kole po chodnících a místech pro pěší. Tento nešvar je pro okolí velmi nebezpečný, zejména pro děti a starší chodce, kteří jsou často pohybově omezeni a nemohou reagovat na zezadu přijíždějícího cyklistu. Systém rozšiřování cyklistické dopravy musí být vyvážený, nemůže být populisticky nárokováno řešení využívané 6 měsíců v roce. Každé město má jiný profil terénu a jiné podnebí, nelze se tedy na zahraniční"
40,11,yes,Výsledky referenda nesmí být diskriminační pro jinou část obyvatel.
41,11,yes,"Přednostně je třeba využít vhodné zastaralé objekty a nevyužívané pozemky v širším centru města, teprve pak je možno směřovat vně Prahy. V budoucnu se město možná neubrání rozšíření o oblasti Prahy Východ a Prahy Západ, s čímž by se mělo rovněž v dlouhodobém výhledu počítat."
42,11,yes,
43,11,yes,
44,11,yes,"Prvotním zájmem města musí být člověk, který ve městě žije."
45,11,yes,"Je to významná oblast zeleně ve městě, bez dalších nákladů na údržbu. Pro řadu obyvatel je to vyžití a naplňování volného času."
46,11,yes,"Jednoznačně ano, včetně zveřejňování rozhodování zástupců města v těchto společnostech."
47,11,yes,"Jsme pro zveřejňování. Není důvod k exkluzivitě pro kohokoliv, jedná se o veřejnou službu."
48,11,no,"Rozhodně město nějaký bytový fond potřebuje pro naplňování sociálního programu. Může se pak snadněji jednat i o optimalizaci velikosti bytu u pronájmu, třeba u osamělých důchodců."
49,11,yes,Prezentace města tímto směrem je žádoucí nejenom pro zatraktivnění Prahy ve světě.
5,11,yes,"Systém půjčování kol tzv. ""bikesharing"" je jistě k vyzkoušení v podmínkách Prahy. Je to ovšem přesně ta věc, kterou by měl magistrát definovat a nastavit podmínky stejně jako taxi službu, a ponechat licence pro provozovatele, který vzejde z veřejné soutěže. Město by mohlo na pronájmu služby dokonce profitovat. Na dopravní prostředky lze umístit reklamu, která díky své viditelnosti bude dobře zpoplatnitelná, proto asi bude o provozování této služby od podnikatelských subjektů velký zájem. Otázkou je řešení veřejných míst jako registrovaných stanovišť pro půjčovny, kde bude muset být přesně stanoven režim využívání pro danou službu, aby nedocházelo k zneužívání případně dotovaného prostoru."
50,11,no,"Není důvod, aby město tyto akcie vlastnilo, jestliže se nejedná o finanční transakci s volnými finančními prostředky nebo o strategickou bezpečnostní záležitost."
51,11,yes,"Otázka je širší. Pražské služby, a.s. jsou jen prázdnou obálkou bez zakázek města a bez Spalovny Praha. Spalovnu Praha je nezbytné vrátit plně do majetku města."
52,11,no,"Toto složité a drahé řešení nemá jednoznačný výstup, co se chce docílit a za jakou cenu."
6,11,yes,"Napojení Letiště Václava Havla Praha na železniční síť, by mělo být zásadním řešením napojení tohoto významného dopravního centra s městem a okolím. Více jak 10 milionů cestujících ročně by jistě uvítalo možnost pohodlného cestování na letiště po železnici, napojené na MHD, případně na metro, tak jak je to běžné ve světě."
7,11,abstain,"Všechny moderní systémy směřují k bezkontaktní detekci a investice do turniketů je drahé řešení. Turnikety v různých zahraničních městech jsou jako pozůstatek historických dopravních zvyklostí. V současnosti jsou tato řešení brána spíše pro bezpečnostní kontrolní detekční systémy, než pro dopravní obslužnost cestujících."
8,11,abstain,"Toto řešení je otázkou odborných studií centra města a celkové vize rozvoje, kde není místo pro zájmy úzké části obyvatel. Celé řešení rozšíření tramvají v centru města bude značně zatěžovat finanční rozpočet města. Pěší zóny v okolí Václavského náměstí až po Staré město je svým snadným přístupem do metra a napojením na povrchovou tramvajovou dopravu v současné době dostatečné. Napojení Hlavního nádraží na tramvajovou dopravu je v budoucnu určitě ke zvážení."
9,11,no,"Jsme pro možnost elektronického řešení jízdného, ale současně i pro zachování možnost papírových jízdenek, které zajišťují jednoduchý přístup do dopravních prostředků pro všechny, zejména pro návštěvníky města. Současný systém Opencard je dnes již překonaný, ale bude třeba jej ještě nějakou omezenou dobu využívat. Rozhodně drahé zakonzervování stávajícího stavu by bylo pro město nevýhodné. Systémy s elektronickou detekcí přes mobilní napojení na bankovní účet, je jistě v nejbližší době řešitelné, a výměna moderní aplikace bude určitě výhodnější, než udržovat starý systém, jehož životnost končí."
1,8,yes,"Jsme pro dokončení výstavby metra trasy A do Motola a zahájení výstavby trasy D, kde se musí podílet i stát a evropské fondy. Významnou a nezbytnou investicí je  také dostavba pražského silničního okruhu, který by však měl být také financován ze státního rozpočtu a z evropských fondů."
10,8,no,V žádném případě. Cena předplatného by se měla postupně snižovat a měly by se rozšiřovat skupiny obyvatel jezdící zdarma.
11,8,yes,Je žádoucí ve všech směrech preferovat MHD jako prostředek ke snížení dopravního zatížení Prahy a tím vytvářet podmínky pro zlepšení kvality životního prostředí. Jednou z cest je snižování jízdného a v konečné fázi doprava zdarma.
12,8,yes,
13,8,yes,
14,8,no,
15,8,no,"Pražskou památkovou rezervací je potřebné začít důrazně chránit, omezení dopravy v těchto místech je důvodné. U vybraných ulic v této oblasti zvážit rozšiřování pěších zón."
16,8,yes,"Jsme toho názoru, že pokud bychom přistoupili na realizaci bezplatné městské hromadné dopravy, kterou navrhujeme, řešil by se i problém snížení počtu automobilů v Praze včetně jejího centra a tím i snížení emisí a celkové zlepšeni kvality ovzduší v Praze.  Zároveň chceme budovat P+R parkoviště na okrajích metropole s návaznou MHD. Se zavedením emisních zón  bychom zřejmě souhlasili, bude záležet na podobě vlastního návrhu."
17,8,no,"Zóny 30 ano, ale nesmí to být zneužíváno. Svůj smysl mají, a to především tam, kde je větší množství dětí, z důvodu bezpečnosti."
18,8,no,"Upozorňuji však, že nové pražské stavební předpisy nejsou jen o velkoplošných reklamách."
19,8,yes,"Ale pokud bude pokračovat výstavba v centru, měl by i nadále každý investor vybudovat odpovídající počet parkovacích míst."
2,8,yes,Naříklad v Praze 6 na Evropské v místě ul. Horoměřické
20,8,yes,
21,8,yes,"Nepoměr by bylo vhodné snížit. Je však nutno přihlížet také i k tomu, že občané malých MČ využívají služby zajišťované Prahou, které město musí platit."
22,8,yes,"Jde ale také o to, aby tyto informace byly dostupné v přehledném systému, t.j. aby existovala možnost požadouvanou smlouvu v moři informací rychle najít."
23,8,yes,"Musí to však být dobře připravené, aby přechod nebyl nakonec dražší než současný systém."
24,8,yes,
25,8,yes,Za tuto myšlenku jsem se stavěl i během jednání zastupitelstva MČ Praha 6. V MČ Praha 7 se Miroslavě Moučkové (KSČM) podařilo zastupitelstvo přesvědčit a ideu v praxi uskutečnit.
26,8,no,
27,8,yes,"Instalace v případě odůvodněné potřeby (např. dlouhodobě zvýšená kriminalita v prostoru), ale také odinstalace v situaci, kdy důvody pominou."
28,8,yes,
29,8,yes,
3,8,yes,
30,8,yes,Jsme pro nulovou toleranci k hazardu.
31,8,yes,
32,8,yes,
33,8,no,"Naopak je potřeba majetek řádně užívat. Současně hledat vnitřní zdroje, zvýšit hospodárnost a cílevědomě různými metodami snižovat běžné i kapitálové výdaje města. V oblasti kapitálových výdajů snižit výdaje města vyšším zapojováním finančních prostředků EU a státu. Smluvně zvýšit podíl soukromých subjektů např. developerů na financování výstavby veřejného prostoru a infrastruktury ve vlastnictví města."
34,8,yes,"Město by mělo posílit dotace městským částem na rozšiřování kapacit mateřských škol, ale také základních, kam se boom přesouvá. Zároveň je třeba využít peněz z vytvořeného národního fondu a z prostředků EU. Pro prstenec kolem Prahy, odkud se dováží děti do města, je k dispozici 300 mil.Kč na řešení tohoto problému. Do budoucna je nutno předem zavázat developery, aby při výstavbě pamatovali i na tyto záležitosti."
35,8,no,"Chceme zachovat významné instituce jako jsou galerie a muzeum Prahy, Obecní dům a Symfonický orchestr, Divadlo na Vinohradech a hudební v Karlíně, hlavní dětské scény, hvězdárny a planetárium, Průmyslový palác a další výstavní prostory...kulturní zařízení v nemovitostech města."
36,8,yes,"Nejde pouze o zajištění přístřeší, ale o komplexní přístup vč. zdravotní péče a vytváření vhodných pracovních míst."
37,8,yes,"Ale také navýšení lůžek v zařízeních typu LDN, DPS a dalších"
38,8,yes,
39,8,yes,"Usilovat budeme o ukončení špatného a nezákonného záměru na metropolitní plán Prahy primátora Hudečka pod značkou  „svoboda developerům, veřejná zeleň na obtíž”. Prosazovat takový  nový  územní plán, kde v rámci nové výstavby bude preferováno využití opuštěných výrobních areálů, bráněno dalšímu zahušťování ucelených sídlišť a oblastí s rodinnými domky na úkor zeleně. Prosazovat výstavbu komplexní (včetně školských, zdravotnických a kulturních zařízení, obchodů, služeb atd., a to s finanční spoluúčasti developerů ) a minimalizovat tak dopravní potřeby. Odmítáme, aby zemědělské a další plochy zeleně byly předmětem pozemkových spekulací. Vůči černým stavbám postupovat v souladu se   zákonem, nepřijímat dodatečná rozhodnutí, které černou stavbu prohlásí za legální."
4,8,yes,Při výběru nutno ale dbát na bezpečnost.
40,8,yes,"To však nemůže platit absolutně, některá referenda mohou hledat odpovědi na otázky společného zájmu sousedních MČ, jejichž občané navíc mohou odpovědět zcela odlišně."
41,8,yes,Zeleň je pro nás a budoucí generace potřeba v co největší míře zachovat a chránit.
42,8,yes,
43,8,yes,
44,8,yes,
45,8,yes,
46,8,yes,
47,8,yes,
48,8,no,"Odpověď považuji za pořebné upřesnit. Nevím kolik bytů Praze k dnešnímu dni zůstalo ve vlastnictví a proto je těžké ve zkratce přesně odpovědět. Praha by ale měla splnit to, co v předcházejících letech veřejně slibovala konkrétním nájemcům. To by měl být nepřekročitelný limit privatizace bytů. Současně by neměla připouštet prodeje třetím osobám za tzv.cenu nejvyšší nabídky.Těm, kteří si byt nekoupí musí být garantováno, že byt nebude prodán třetí osobě. Město by si mělo zachovat potřebný počet bytů pro sociální bydlení a další specifické potřeby např. pro zdravotně postižené.Sociálně nastaveným nájemným by Praha a MČ měly vytvářet podmínky pro důstojné bydlení i těm, kteří bez vlastní viny nemají k zajištění bydlení příjmy v potřebné výši. Praha a MČ by měly urychleně zahájit výstavbu bytů za účelem zajištění moderního sociálního bydlení mimo jiné bytů startovacích pro mladou generaci s dostupným (s ohledem na příjmy) nájemným. Příjmy z privatizace bytů by měly být účelově vázány pouze na bytovou politiku."
49,8,yes,
5,8,yes,
50,8,yes,Prioritou KSČM je mimo jiné navrácení distribuce pitné vody a odpadového hospodářství pod kontrolu města.
51,8,yes,"Je ale otázka za jakých podmínek zejména výše ceny, za níž by transakce měla proběhnout. Není přijatelné nechat se vydírat různými spekulanty, kteří cítí příležitost a chtěli by Prahu oškubat."
52,8,no,"Mýtné za vjezd do centra je krajním řešením. Řidičům přijíždějícím do Prahy se v tuto chvíli nedostává dostatek alternativ k parkování vozidel, především parkovišť P+R s navazující hromadnou dopravou, není ani dostatek ploch k parkování určených stavbách. Zavedení mýta by nynější vážný stav v MČ, které přiléhají k centru, ještě více komplikovalo. Při zavedení mýta lze mimo jiné očekávat nárůst zatížení na komunikacích příléhajících k centru."
6,8,yes,Umožní se tak mimo jiné i napojení plánovaných parkovišť P+R  na severozápadě Prahy v prostoru Dlouhá Míle
7,8,no,"Jsme pro bezplatnou MHD, která by vyřešila, mimo jiné, i tuto otázku."
8,8,no,
9,8,no,"Ale v případě trvající ekonomické nevýhodnosti přejít na jiný obdobný systém uplatňovaný v ČR, či v zahraničí. Podmínkou k přechodu na jiný systém je jeho zlevnění."
1,9,yes,"Komunikace hradí SFDI, bohužel metro hradí pouze Praha. Je možné obě investice dělat souběžně"
10,9,no,
11,9,no,
12,9,abstain,
13,9,yes,
14,9,yes,
15,9,no,
16,9,no,
17,9,yes,
18,9,yes,
19,9,abstain,
2,9,yes,
20,9,abstain,
21,9,yes,
22,9,yes,
23,9,abstain,
24,9,abstain,
25,9,no,
26,9,yes,"Nejen Praha, ale celá Česká republika"
27,9,yes,
28,9,no,
29,9,yes,
3,9,yes,
30,9,no,
31,9,yes,
32,9,abstain,
33,9,abstain,
34,9,no,
35,9,abstain,
36,9,yes,
37,9,yes,
38,9,yes,
39,9,yes,
4,9,no,
40,9,yes,
41,9,yes,
42,9,yes,
43,9,no,
44,9,yes,
45,9,no,
46,9,yes,
47,9,yes,
48,9,no,Mělo by je převést na městské části
49,9,yes,
5,9,yes,
50,9,abstain,
51,9,no,
52,9,yes,
6,9,no,
7,9,yes,
8,9,abstain,
9,9,no,
