vote_event_id,voter_id,option,group_id
9361,181,absent,100001
9361,34,yes,100001
9361,179,yes,100001
9361,177,absent,100001
9361,202,yes,100001
9361,197,yes,100001
9361,156,yes,100001
9361,168,absent,100001
9361,158,yes,100001
9361,194,absent,100001
9361,160,yes,100001
9361,189,yes,100001
9361,204,absent,100001
9361,161,yes,100001
9361,195,absent,100001
9361,184,abstain,100001
9361,139,absent,100004
9361,142,absent,100004
9361,201,absent,100004
9361,196,yes,100004
9361,210,yes,100004
9361,144,absent,100004
9361,150,absent,100004
9361,192,yes,100004
9361,203,yes,100004
9361,30,absent,100004
9361,15,yes,100004
9361,205,absent,100004
9361,206,absent,100004
9361,45,absent,100009
9361,207,absent,100009
9361,52,absent,100009
9361,131,absent,100009
9361,165,abstain,100009
9361,199,yes,100009
9361,180,yes,100009
9361,44,yes,100009
9361,182,yes,100009
9361,159,absent,100009
9361,169,yes,100002
9361,146,absent,100002
9361,121,yes,100002
9361,187,absent,100002
9361,154,absent,100002
9361,175,absent,100002
9361,174,yes,100002
9361,162,absent,100002
9361,141,absent,100016
9361,186,yes,100016
9361,208,yes,100016
9361,147,absent,100016
9361,163,absent,100016
9361,170,yes,100018
9361,209,yes,100018
9361,145,yes,100018
9358,138,absent,100001
9358,185,absent,100001
9358,190,yes,100001
9358,13,yes,100001
9358,118,absent,100001
9358,193,yes,100001
9358,183,absent,100001
9358,188,absent,100001
9358,186,abstain,100001
9358,171,yes,100001
9358,200,absent,100001
9358,100,absent,100001
9358,143,yes,100001
9358,120,abstain,100001
9358,37,yes,100001
9358,178,yes,100001
9358,173,absent,100001
9358,176,yes,100001
9358,172,yes,100001
9358,198,yes,100001
9358,23,yes,100001
9358,24,yes,100001
9358,149,yes,100001
9358,14,yes,100001
9358,151,absent,100001
9358,112,absent,100001
9358,181,yes,100001
9358,34,yes,100001
9358,179,absent,100001
9358,177,absent,100001
9358,202,yes,100001
9358,197,yes,100001
9358,156,yes,100001
9358,168,absent,100001
9358,158,yes,100001
9358,194,yes,100001
9358,160,absent,100001
9358,189,yes,100001
9358,204,absent,100001
9358,161,yes,100001
9358,195,absent,100001
9358,184,yes,100001
9358,139,absent,100004
9358,142,absent,100004
9358,201,absent,100004
9358,196,absent,100004
9358,210,abstain,100004
9358,144,absent,100004
9358,150,absent,100004
9358,192,yes,100004
9358,203,abstain,100004
9358,30,absent,100004
9358,15,yes,100004
9358,205,absent,100004
9358,206,absent,100004
9358,45,absent,100009
9358,207,absent,100009
9358,52,absent,100009
9358,131,absent,100009
9358,165,yes,100009
9358,199,yes,100009
9358,180,absent,100009
9358,44,yes,100009
9358,182,yes,100009
9358,159,absent,100009
9358,169,yes,100002
9358,146,yes,100002
9358,121,yes,100002
9358,187,absent,100002
9358,154,absent,100002
9358,175,absent,100002
9358,174,abstain,100002
9358,162,absent,100002
9358,141,absent,100016
9358,186,abstain,100016
9358,208,yes,100016
9358,147,absent,100016
9358,163,yes,100016
9358,170,yes,100018
9358,209,abstain,100018
9358,145,absent,100018
9357,138,absent,100001
9357,185,absent,100001
9357,190,yes,100001
9357,13,yes,100001
9357,118,abstain,100001
9357,193,yes,100001
9357,183,absent,100001
9357,188,absent,100001
9357,186,yes,100001
9357,171,yes,100001
9357,200,yes,100001
9357,100,absent,100001
9357,143,yes,100001
9357,120,abstain,100001
9357,37,yes,100001
9357,178,yes,100001
9357,173,absent,100001
9357,176,yes,100001
9357,172,absent,100001
9357,198,yes,100001
9357,23,yes,100001
9357,24,absent,100001
9357,149,absent,100001
9357,14,yes,100001
9357,151,absent,100001
9357,112,yes,100001
9357,181,yes,100001
9357,34,yes,100001
9357,179,absent,100001
9357,177,yes,100001
9357,202,absent,100001
9357,197,yes,100001
9357,156,yes,100001
9357,168,absent,100001
9357,158,yes,100001
9357,194,yes,100001
9357,160,absent,100001
9357,189,yes,100001
9357,204,absent,100001
9357,161,absent,100001
9357,195,yes,100001
9357,184,yes,100001
9357,139,absent,100004
9357,142,absent,100004
9357,201,absent,100004
9357,196,absent,100004
9357,210,abstain,100004
9357,144,absent,100004
9357,150,absent,100004
9357,192,abstain,100004
9357,203,abstain,100004
9357,30,absent,100004
9357,15,absent,100004
9357,205,absent,100004
9357,206,absent,100004
9357,45,absent,100009
9357,207,absent,100009
9357,52,absent,100009
9357,131,absent,100009
9357,165,yes,100009
9357,199,absent,100009
9357,180,absent,100009
9357,44,yes,100009
9357,182,absent,100009
9357,159,absent,100009
9357,169,yes,100002
9357,146,yes,100002
9357,121,yes,100002
9357,187,absent,100002
9357,154,absent,100002
9357,175,absent,100002
9357,174,yes,100002
9357,162,absent,100002
9357,141,absent,100016
9357,186,yes,100016
9357,208,absent,100016
9357,147,absent,100016
9357,163,absent,100016
9357,170,no,100018
9357,209,abstain,100018
9357,145,no,100018
9356,138,absent,100001
9356,185,absent,100001
9356,190,abstain,100001
9356,13,yes,100001
9356,118,absent,100001
9356,193,yes,100001
9356,183,absent,100001
9356,188,absent,100001
9356,186,yes,100001
9356,171,yes,100001
9356,200,yes,100001
9356,100,absent,100001
9356,143,yes,100001
9356,120,abstain,100001
9356,37,yes,100001
9356,178,yes,100001
9356,173,absent,100001
9356,176,yes,100001
9356,172,absent,100001
9356,198,yes,100001
9356,23,absent,100001
9356,24,yes,100001
9356,149,absent,100001
9356,14,yes,100001
9356,151,absent,100001
9356,112,yes,100001
9356,181,yes,100001
9356,34,absent,100001
9356,179,absent,100001
9356,177,absent,100001
9356,202,yes,100001
9356,197,yes,100001
9356,156,absent,100001
9356,168,absent,100001
9356,158,yes,100001
9356,194,yes,100001
9356,160,absent,100001
9356,189,yes,100001
9356,204,absent,100001
9356,161,absent,100001
9356,195,yes,100001
9356,184,absent,100001
9356,139,absent,100004
9356,142,absent,100004
9356,201,absent,100004
9356,196,absent,100004
9356,210,yes,100004
9356,144,absent,100004
9356,150,absent,100004
9356,192,abstain,100004
9356,203,yes,100004
9356,30,absent,100004
9356,15,absent,100004
9356,205,absent,100004
9356,206,absent,100004
9356,45,absent,100009
9356,207,absent,100009
9356,52,absent,100009
9356,131,abstain,100009
9356,165,yes,100009
9356,199,absent,100009
9356,180,absent,100009
9356,44,yes,100009
9356,182,absent,100009
9356,159,absent,100009
9356,169,yes,100002
9356,146,absent,100002
9356,121,abstain,100002
9356,187,absent,100002
9356,154,absent,100002
9356,175,absent,100002
9356,174,abstain,100002
9356,162,absent,100002
9356,141,absent,100016
9356,186,yes,100016
9356,208,yes,100016
9356,147,absent,100016
9356,163,yes,100016
9356,170,absent,100018
9356,209,absent,100018
9356,145,absent,100018
9355,138,yes,100001
9355,185,absent,100001
9355,190,yes,100001
9355,13,yes,100001
9355,118,yes,100001
9355,193,yes,100001
9355,183,yes,100001
9355,188,absent,100001
9355,186,yes,100001
9355,171,yes,100001
9355,200,abstain,100001
9355,100,absent,100001
9355,143,yes,100001
9355,120,abstain,100001
9355,37,yes,100001
9355,178,yes,100001
9355,173,absent,100001
9355,176,yes,100001
9355,172,absent,100001
9355,198,yes,100001
9355,23,yes,100001
9355,24,absent,100001
9355,149,absent,100001
9355,14,yes,100001
9355,151,absent,100001
9355,112,yes,100001
9355,181,yes,100001
9355,34,yes,100001
9355,179,absent,100001
9355,177,yes,100001
9355,202,yes,100001
9355,197,yes,100001
9355,156,yes,100001
9355,168,yes,100001
9355,158,abstain,100001
9355,194,yes,100001
9355,160,yes,100001
9355,189,yes,100001
9355,204,absent,100001
9355,161,absent,100001
9355,195,yes,100001
9355,184,absent,100001
9355,139,absent,100004
9355,142,absent,100004
9355,201,absent,100004
9355,196,yes,100004
9355,210,yes,100004
9355,144,yes,100004
9355,150,absent,100004
9355,192,abstain,100004
9355,203,yes,100004
9355,30,absent,100004
9355,15,absent,100004
9355,205,absent,100004
9355,206,absent,100004
9355,45,absent,100009
9355,207,absent,100009
9355,52,absent,100009
9355,131,yes,100009
9355,165,yes,100009
9355,199,yes,100009
9355,180,yes,100009
9355,44,yes,100009
9355,182,yes,100009
9355,159,absent,100009
9355,169,yes,100002
9355,146,absent,100002
9355,121,yes,100002
9355,187,absent,100002
9355,154,absent,100002
9355,175,absent,100002
9355,174,yes,100002
9355,162,absent,100002
9355,141,absent,100016
9355,186,yes,100016
9355,208,yes,100016
9355,147,absent,100016
9355,163,yes,100016
9355,170,yes,100018
9355,209,yes,100018
9355,145,yes,100018
9354,138,abstain,100001
9354,185,absent,100001
9354,190,yes,100001
9354,13,yes,100001
9354,118,yes,100001
9354,193,yes,100001
9354,183,yes,100001
9354,188,absent,100001
9354,186,yes,100001
9354,171,yes,100001
9354,200,abstain,100001
9354,100,absent,100001
9354,143,yes,100001
9354,120,abstain,100001
9354,37,yes,100001
9354,178,yes,100001
9354,173,absent,100001
9354,176,yes,100001
9354,172,absent,100001
9354,198,yes,100001
9354,23,yes,100001
9354,24,absent,100001
9354,149,absent,100001
9354,14,yes,100001
9354,151,absent,100001
9354,112,yes,100001
9354,181,yes,100001
9354,34,yes,100001
9354,179,absent,100001
9354,177,yes,100001
9354,202,abstain,100001
9354,197,yes,100001
9354,156,yes,100001
9354,168,yes,100001
9354,158,yes,100001
9354,194,yes,100001
9354,160,yes,100001
9354,189,yes,100001
9354,204,absent,100001
9354,161,absent,100001
9354,195,yes,100001
9354,184,absent,100001
9354,139,absent,100004
9354,142,absent,100004
9354,201,absent,100004
9354,196,yes,100004
9354,210,yes,100004
9354,144,yes,100004
9354,150,absent,100004
9354,192,yes,100004
9354,203,yes,100004
9354,30,absent,100004
9354,15,absent,100004
9354,205,absent,100004
9354,206,absent,100004
9354,45,absent,100009
9354,207,absent,100009
9354,52,absent,100009
9354,131,abstain,100009
9354,165,abstain,100009
9354,199,yes,100009
9354,180,yes,100009
9354,44,yes,100009
9354,182,yes,100009
9354,159,absent,100009
9354,169,yes,100002
9354,146,absent,100002
9354,121,yes,100002
9354,187,absent,100002
9354,154,absent,100002
9354,175,absent,100002
9354,174,yes,100002
9354,162,absent,100002
9354,141,absent,100016
9354,186,yes,100016
9354,208,yes,100016
9354,147,absent,100016
9354,163,yes,100016
9354,170,yes,100018
9354,209,yes,100018
9354,145,yes,100018
9353,138,abstain,100001
9353,185,absent,100001
9353,190,yes,100001
9353,13,yes,100001
9353,118,abstain,100001
9353,193,yes,100001
9353,183,yes,100001
9353,188,absent,100001
9353,186,yes,100001
9353,171,yes,100001
9353,200,abstain,100001
9353,100,absent,100001
9353,143,yes,100001
9353,120,abstain,100001
9353,37,yes,100001
9353,178,yes,100001
9353,173,absent,100001
9353,176,yes,100001
9353,172,absent,100001
9353,198,yes,100001
9353,23,yes,100001
9353,24,absent,100001
9353,149,absent,100001
9353,14,yes,100001
9353,151,absent,100001
9353,112,yes,100001
9353,181,yes,100001
9353,34,yes,100001
9353,179,absent,100001
9353,177,yes,100001
9353,202,yes,100001
9353,197,yes,100001
9353,156,yes,100001
9353,168,yes,100001
9353,158,yes,100001
9353,194,yes,100001
9353,160,yes,100001
9353,189,yes,100001
9353,204,absent,100001
9353,161,absent,100001
9353,195,yes,100001
9353,184,absent,100001
9353,139,absent,100004
9353,142,absent,100004
9353,201,absent,100004
9353,196,yes,100004
9353,210,yes,100004
9353,144,yes,100004
9353,150,absent,100004
9353,192,yes,100004
9353,203,yes,100004
9353,30,absent,100004
9353,15,absent,100004
9353,205,absent,100004
9353,206,absent,100004
9353,45,absent,100009
9353,207,absent,100009
9353,52,yes,100009
9353,131,yes,100009
9353,165,absent,100009
9353,199,yes,100009
9353,180,yes,100009
9353,44,yes,100009
9353,182,yes,100009
9353,159,absent,100009
9353,169,yes,100002
9353,146,absent,100002
9353,121,yes,100002
9353,187,absent,100002
9353,154,absent,100002
9353,175,absent,100002
9353,174,abstain,100002
9353,162,absent,100002
9353,141,absent,100016
9353,186,yes,100016
9353,208,yes,100016
9353,147,absent,100016
9353,163,yes,100016
9353,170,yes,100018
9353,209,yes,100018
9353,145,yes,100018
9352,138,abstain,100001
9352,185,absent,100001
9352,190,yes,100001
9352,13,yes,100001
9352,118,absent,100001
9352,193,yes,100001
9352,183,abstain,100001
9352,188,absent,100001
9352,186,yes,100001
9352,171,abstain,100001
9352,200,yes,100001
9352,100,absent,100001
9352,143,yes,100001
9352,120,yes,100001
9352,37,yes,100001
9352,178,yes,100001
9352,173,yes,100001
9352,176,yes,100001
9352,172,absent,100001
9352,198,absent,100001
9352,23,yes,100001
9352,24,absent,100001
9352,149,yes,100001
9352,14,yes,100001
9352,151,absent,100001
9352,112,yes,100001
9352,181,yes,100001
9352,34,absent,100001
9352,179,absent,100001
9352,177,yes,100001
9352,202,abstain,100001
9352,197,yes,100001
9352,156,yes,100001
9352,168,yes,100001
9352,158,yes,100001
9352,194,absent,100001
9352,160,absent,100001
9352,189,yes,100001
9352,204,absent,100001
9352,161,yes,100001
9352,195,yes,100001
9352,184,absent,100001
9352,139,yes,100004
9352,142,yes,100004
9352,201,absent,100004
9352,196,yes,100004
9352,210,yes,100004
9352,144,yes,100004
9352,150,absent,100004
9352,192,yes,100004
9352,203,yes,100004
9352,30,absent,100004
9352,15,absent,100004
9352,205,absent,100004
9352,206,absent,100004
9352,45,absent,100009
9352,207,absent,100009
9352,52,absent,100009
9352,131,absent,100009
9352,165,absent,100009
9352,199,yes,100009
9352,180,abstain,100009
9352,44,yes,100009
9352,182,yes,100009
9352,159,absent,100009
9352,169,yes,100002
9352,146,absent,100002
9352,121,abstain,100002
9352,187,absent,100002
9352,154,absent,100002
9352,175,absent,100002
9352,174,absent,100002
9352,162,absent,100002
9352,141,absent,100016
9352,186,yes,100016
9352,208,absent,100016
9352,147,absent,100016
9352,163,absent,100016
9352,170,yes,100018
9352,209,yes,100018
9352,145,yes,100018
9351,138,abstain,100001
9351,185,yes,100001
9351,190,abstain,100001
9351,13,yes,100001
9351,118,absent,100001
9351,193,yes,100001
9351,183,yes,100001
9351,188,yes,100001
9351,186,yes,100001
9351,171,yes,100001
9351,200,yes,100001
9351,100,yes,100001
9351,143,absent,100001
9351,120,abstain,100001
9351,37,yes,100001
9351,178,absent,100001
9351,173,yes,100001
9351,176,yes,100001
9351,172,absent,100001
9351,198,yes,100001
9351,23,absent,100001
9351,24,yes,100001
9351,149,yes,100001
9351,14,yes,100001
9351,151,yes,100001
9351,112,yes,100001
9351,181,yes,100001
9351,34,absent,100001
9351,179,yes,100001
9351,177,yes,100001
9351,202,yes,100001
9351,197,yes,100001
9351,156,yes,100001
9351,168,yes,100001
9351,158,yes,100001
9351,194,absent,100001
9351,160,yes,100001
9351,189,yes,100001
9351,204,no,100001
9351,161,yes,100001
9351,195,absent,100001
9351,184,absent,100001
9351,139,yes,100004
9351,142,yes,100004
9351,201,yes,100004
9351,196,absent,100004
9351,210,yes,100004
9351,144,yes,100004
9351,150,absent,100004
9351,192,yes,100004
9351,203,yes,100004
9351,30,absent,100004
9351,15,yes,100004
9351,205,yes,100004
9351,206,absent,100004
9351,45,absent,100009
9351,207,absent,100009
9351,52,absent,100009
9351,131,yes,100009
9351,165,yes,100009
9351,199,yes,100009
9351,180,yes,100009
9351,44,yes,100009
9351,182,yes,100009
9351,159,absent,100009
9351,169,yes,100002
9351,146,yes,100002
9351,121,yes,100002
9351,187,yes,100002
9351,154,absent,100002
9351,175,absent,100002
9351,174,yes,100002
9351,162,absent,100002
9351,141,absent,100016
9351,186,yes,100016
9351,208,yes,100016
9351,147,absent,100016
9351,163,absent,100016
9351,170,yes,100018
9351,209,abstain,100018
9351,145,yes,100018
9350,138,abstain,100001
9350,185,yes,100001
9350,190,abstain,100001
9350,13,yes,100001
9350,118,yes,100001
9350,193,yes,100001
9350,183,yes,100001
9350,188,yes,100001
9350,186,yes,100001
9350,171,yes,100001
9350,200,abstain,100001
9350,100,yes,100001
9350,143,absent,100001
9350,120,abstain,100001
9350,37,abstain,100001
9350,178,yes,100001
9350,173,absent,100001
9350,176,yes,100001
9350,172,yes,100001
9350,198,abstain,100001
9350,23,yes,100001
9350,24,yes,100001
9350,149,yes,100001
9350,14,yes,100001
9350,151,yes,100001
9350,112,yes,100001
9350,181,yes,100001
9350,34,yes,100001
9350,179,yes,100001
9350,177,yes,100001
9350,202,yes,100001
9350,197,yes,100001
9350,156,yes,100001
9350,168,abstain,100001
9350,158,yes,100001
9350,194,abstain,100001
9350,160,yes,100001
9350,189,yes,100001
9350,204,abstain,100001
9350,161,abstain,100001
9350,195,absent,100001
9350,184,yes,100001
9350,139,no,100004
9350,142,no,100004
9350,201,absent,100004
9350,196,no,100004
9350,210,no,100004
9350,144,no,100004
9350,150,absent,100004
9350,192,yes,100004
9350,203,abstain,100004
9350,30,absent,100004
9350,15,no,100004
9350,205,yes,100004
9350,206,absent,100004
9350,45,absent,100009
9350,207,absent,100009
9350,52,abstain,100009
9350,131,abstain,100009
9350,165,absent,100009
9350,199,abstain,100009
9350,180,yes,100009
9350,44,yes,100009
9350,182,yes,100009
9350,159,absent,100009
9350,169,no,100002
9350,146,no,100002
9350,121,no,100002
9350,187,abstain,100002
9350,154,absent,100002
9350,175,absent,100002
9350,174,no,100002
9350,162,absent,100002
9350,141,absent,100016
9350,186,yes,100016
9350,208,abstain,100016
9350,147,absent,100016
9350,163,absent,100016
9350,170,no,100018
9350,209,no,100018
9350,145,yes,100018
9349,138,abstain,100001
9349,185,yes,100001
9349,190,abstain,100001
9349,13,abstain,100001
9349,118,yes,100001
9349,193,yes,100001
9349,183,abstain,100001
9349,188,yes,100001
9349,186,abstain,100001
9349,171,abstain,100001
9349,200,abstain,100001
9349,100,absent,100001
9349,143,absent,100001
9349,120,abstain,100001
9349,37,no,100001
9349,178,yes,100001
9349,173,absent,100001
9349,176,yes,100001
9349,172,yes,100001
9349,198,abstain,100001
9349,23,yes,100001
9349,24,yes,100001
9349,149,yes,100001
9349,14,yes,100001
9349,151,yes,100001
9349,112,yes,100001
9349,181,abstain,100001
9349,34,abstain,100001
9349,179,yes,100001
9349,177,yes,100001
9349,202,yes,100001
9349,197,abstain,100001
9349,156,yes,100001
9349,168,abstain,100001
9349,158,yes,100001
9349,194,abstain,100001
9349,160,abstain,100001
9349,189,yes,100001
9349,204,abstain,100001
9349,161,abstain,100001
9349,195,absent,100001
9349,184,yes,100001
9349,139,abstain,100004
9349,142,abstain,100004
9349,201,absent,100004
9349,196,abstain,100004
9349,210,abstain,100004
9349,144,abstain,100004
9349,150,absent,100004
9349,192,abstain,100004
9349,203,abstain,100004
9349,30,absent,100004
9349,15,abstain,100004
9349,205,abstain,100004
9349,206,absent,100004
9349,45,absent,100009
9349,207,absent,100009
9349,52,abstain,100009
9349,131,abstain,100009
9349,165,absent,100009
9349,199,abstain,100009
9349,180,yes,100009
9349,44,yes,100009
9349,182,abstain,100009
9349,159,absent,100009
9349,169,abstain,100002
9349,146,abstain,100002
9349,121,abstain,100002
9349,187,abstain,100002
9349,154,absent,100002
9349,175,absent,100002
9349,174,abstain,100002
9349,162,absent,100002
9349,141,absent,100016
9349,186,abstain,100016
9349,208,abstain,100016
9349,147,absent,100016
9349,163,absent,100016
9349,170,abstain,100018
9349,209,abstain,100018
9349,145,abstain,100018
9348,138,abstain,100001
9348,185,yes,100001
9348,190,yes,100001
9348,13,yes,100001
9348,118,absent,100001
9348,193,yes,100001
9348,183,yes,100001
9348,188,yes,100001
9348,186,yes,100001
9348,171,yes,100001
9348,200,yes,100001
9348,100,absent,100001
9348,143,yes,100001
9348,120,abstain,100001
9348,37,yes,100001
9348,178,yes,100001
9348,173,yes,100001
9348,176,yes,100001
9348,172,yes,100001
9348,198,yes,100001
9348,23,yes,100001
9348,24,yes,100001
9348,149,yes,100001
9348,14,abstain,100001
9348,151,absent,100001
9348,112,yes,100001
9348,181,yes,100001
9348,34,yes,100001
9348,179,absent,100001
9348,177,absent,100001
9348,202,abstain,100001
9348,197,yes,100001
9348,156,yes,100001
9348,168,absent,100001
9348,158,abstain,100001
9348,194,absent,100001
9348,160,abstain,100001
9348,189,yes,100001
9348,204,yes,100001
9348,161,yes,100001
9348,195,absent,100001
9348,184,yes,100001
9348,139,absent,100004
9348,142,abstain,100004
9348,201,yes,100004
9348,196,yes,100004
9348,210,abstain,100004
9348,144,absent,100004
9348,150,absent,100004
9348,192,abstain,100004
9348,203,absent,100004
9348,30,absent,100004
9348,15,absent,100004
9348,205,yes,100004
9348,206,yes,100004
9348,45,absent,100009
9348,207,absent,100009
9348,52,yes,100009
9348,131,yes,100009
9348,165,yes,100009
9348,199,yes,100009
9348,180,yes,100009
9348,44,yes,100009
9348,182,yes,100009
9348,159,absent,100009
9348,169,yes,100002
9348,146,yes,100002
9348,121,absent,100002
9348,187,abstain,100002
9348,154,absent,100002
9348,175,yes,100002
9348,174,abstain,100002
9348,162,absent,100002
9348,141,absent,100016
9348,186,yes,100016
9348,208,yes,100016
9348,147,absent,100016
9348,163,absent,100016
9348,170,abstain,100018
9348,209,abstain,100018
9348,145,absent,100018
9347,138,abstain,100001
9347,185,yes,100001
9347,190,yes,100001
9347,13,no,100001
9347,118,absent,100001
9347,193,yes,100001
9347,183,yes,100001
9347,188,yes,100001
9347,186,yes,100001
9347,171,no,100001
9347,200,yes,100001
9347,100,absent,100001
9347,143,absent,100001
9347,120,abstain,100001
9347,37,yes,100001
9347,178,yes,100001
9347,173,absent,100001
9347,176,yes,100001
9347,172,no,100001
9347,198,yes,100001
9347,23,yes,100001
9347,24,yes,100001
9347,149,yes,100001
9347,14,yes,100001
9347,151,absent,100001
9347,112,absent,100001
9347,181,no,100001
9347,34,no,100001
9347,179,absent,100001
9347,177,absent,100001
9347,202,abstain,100001
9347,197,yes,100001
9347,156,absent,100001
9347,168,absent,100001
9347,158,yes,100001
9347,194,absent,100001
9347,160,abstain,100001
9347,189,absent,100001
9347,204,yes,100001
9347,161,yes,100001
9347,195,abstain,100001
9347,184,absent,100001
9347,139,absent,100004
9347,142,yes,100004
9347,201,yes,100004
9347,196,yes,100004
9347,210,abstain,100004
9347,144,absent,100004
9347,150,absent,100004
9347,192,abstain,100004
9347,203,absent,100004
9347,30,absent,100004
9347,15,yes,100004
9347,205,yes,100004
9347,206,yes,100004
9347,45,absent,100009
9347,207,absent,100009
9347,52,yes,100009
9347,131,yes,100009
9347,165,yes,100009
9347,199,yes,100009
9347,180,yes,100009
9347,44,yes,100009
9347,182,yes,100009
9347,159,absent,100009
9347,169,yes,100002
9347,146,yes,100002
9347,121,yes,100002
9347,187,abstain,100002
9347,154,absent,100002
9347,175,yes,100002
9347,174,yes,100002
9347,162,absent,100002
9347,141,absent,100016
9347,186,yes,100016
9347,208,yes,100016
9347,147,absent,100016
9347,163,yes,100016
9347,170,yes,100018
9347,209,yes,100018
9347,145,yes,100018
9346,138,yes,100001
9346,185,yes,100001
9346,190,yes,100001
9346,13,yes,100001
9346,118,absent,100001
9346,193,yes,100001
9346,183,yes,100001
9346,188,yes,100001
9346,186,abstain,100001
9346,171,yes,100001
9346,200,yes,100001
9346,100,absent,100001
9346,143,absent,100001
9346,120,abstain,100001
9346,37,yes,100001
9346,178,yes,100001
9346,173,absent,100001
9346,176,yes,100001
9346,172,yes,100001
9346,198,yes,100001
9346,23,yes,100001
9346,24,yes,100001
9346,149,yes,100001
9346,14,abstain,100001
9346,151,absent,100001
9346,112,yes,100001
9346,181,abstain,100001
9346,34,absent,100001
9346,179,yes,100001
9346,177,yes,100001
9346,202,abstain,100001
9346,197,yes,100001
9346,156,yes,100001
9346,168,absent,100001
9346,158,yes,100001
9346,194,yes,100001
9346,160,abstain,100001
9346,189,absent,100001
9346,204,yes,100001
9346,161,yes,100001
9346,195,abstain,100001
9346,184,absent,100001
9346,139,yes,100004
9346,142,yes,100004
9346,201,yes,100004
9346,196,yes,100004
9346,210,yes,100004
9346,144,yes,100004
9346,150,absent,100004
9346,192,abstain,100004
9346,203,yes,100004
9346,30,yes,100004
9346,15,yes,100004
9346,205,yes,100004
9346,206,yes,100004
9346,45,absent,100009
9346,207,absent,100009
9346,52,abstain,100009
9346,131,absent,100009
9346,165,abstain,100009
9346,199,yes,100009
9346,180,absent,100009
9346,44,yes,100009
9346,182,yes,100009
9346,159,absent,100009
9346,169,yes,100002
9346,146,absent,100002
9346,121,absent,100002
9346,187,yes,100002
9346,154,absent,100002
9346,175,abstain,100002
9346,174,abstain,100002
9346,162,absent,100002
9346,141,absent,100016
9346,186,abstain,100016
9346,208,yes,100016
9346,147,absent,100016
9346,163,yes,100016
9346,170,yes,100018
9346,209,yes,100018
9346,145,yes,100018
9345,138,yes,100001
9345,185,absent,100001
9345,190,abstain,100001
9345,13,yes,100001
9345,118,absent,100001
9345,193,yes,100001
9345,183,abstain,100001
9345,188,yes,100001
9345,186,abstain,100001
9345,171,abstain,100001
9345,200,absent,100001
9345,100,absent,100001
9345,143,absent,100001
9345,120,abstain,100001
9345,37,yes,100001
9345,178,yes,100001
9345,173,absent,100001
9345,176,absent,100001
9345,172,yes,100001
9345,198,absent,100001
9345,23,absent,100001
9345,24,absent,100001
9345,149,absent,100001
9345,14,abstain,100001
9345,151,absent,100001
9345,112,yes,100001
9345,181,yes,100001
9345,34,absent,100001
9345,179,yes,100001
9345,177,yes,100001
9345,202,abstain,100001
9345,197,yes,100001
9345,156,yes,100001
9345,168,absent,100001
9345,158,abstain,100001
9345,194,yes,100001
9345,160,abstain,100001
9345,189,absent,100001
9345,204,yes,100001
9345,161,yes,100001
9345,195,abstain,100001
9345,184,absent,100001
