vote_event_id,voter_id,option,group_id
66,8,yes,100004
66,62,absent,100004
66,66,yes,100004
66,33,yes,100004
66,72,yes,100004
66,74,yes,100004
66,3,yes,100004
66,32,yes,100004
66,31,yes,100004
66,49,yes,100004
66,65,yes,100004
66,12,yes,100004
66,11,yes,100004
66,30,yes,100004
66,15,yes,100004
66,10,absent,100004
66,69,yes,100004
66,35,absent,100004
66,18,yes,100004
66,2,yes,100004
66,71,absent,100004
66,48,yes,100009
66,79,yes,100009
66,50,yes,100009
66,46,yes,100009
66,57,yes,100009
66,53,yes,100009
66,76,absent,100009
66,81,yes,100009
66,44,yes,100009
66,80,yes,100009
66,51,yes,100009
66,73,absent,100009
66,54,absent,100009
66,60,yes,100009
66,45,yes,100005
66,61,absent,100005
66,52,absent,100005
66,43,yes,100005
66,47,yes,100005
66,16,yes,100005
66,63,yes,100005
66,58,absent,100005
66,26,yes,100005
66,21,abstain,100005
66,5,yes,100018
66,4,absent,100018
66,75,absent,100018
65,27,yes,100001
65,41,absent,100001
65,29,yes,100001
65,13,yes,100001
65,38,yes,100001
65,28,yes,100001
65,7,yes,100001
65,20,absent,100001
65,22,yes,100001
65,67,absent,100001
65,25,yes,100001
65,17,absent,100001
65,9,yes,100001
65,1,yes,100001
65,37,yes,100001
65,42,yes,100001
65,19,yes,100001
65,78,absent,100001
65,77,yes,100001
65,23,yes,100001
65,24,yes,100001
65,56,absent,100001
65,14,absent,100001
65,59,yes,100001
65,34,yes,100001
65,55,yes,100001
65,39,abstain,100001
65,70,absent,100001
65,68,yes,100001
65,64,yes,100004
65,36,absent,100004
65,40,absent,100004
65,6,yes,100004
65,8,yes,100004
65,62,absent,100004
65,66,yes,100004
65,33,absent,100004
65,72,yes,100004
65,74,yes,100004
65,3,abstain,100004
65,32,abstain,100004
65,31,yes,100004
65,49,yes,100004
65,65,yes,100004
65,12,yes,100004
65,11,yes,100004
65,30,yes,100004
65,15,yes,100004
65,10,absent,100004
65,69,yes,100004
65,35,absent,100004
65,18,yes,100004
65,2,yes,100004
65,71,absent,100004
65,48,yes,100009
65,79,yes,100009
65,50,yes,100009
65,46,yes,100009
65,57,yes,100009
65,53,yes,100009
65,76,absent,100009
65,81,yes,100009
65,44,yes,100009
65,80,yes,100009
65,51,yes,100009
65,73,absent,100009
65,54,absent,100009
65,60,yes,100009
65,45,yes,100005
65,61,absent,100005
65,52,absent,100005
65,43,yes,100005
65,47,yes,100005
65,16,yes,100005
65,63,yes,100005
65,58,absent,100005
65,26,yes,100005
65,21,yes,100005
65,5,yes,100018
65,4,absent,100018
65,75,absent,100018
64,27,yes,100001
64,41,absent,100001
64,29,yes,100001
64,13,absent,100001
64,38,yes,100001
64,28,absent,100001
64,7,yes,100001
64,20,absent,100001
64,22,yes,100001
64,67,yes,100001
64,25,absent,100001
64,17,absent,100001
64,9,yes,100001
64,1,absent,100001
64,37,absent,100001
64,42,yes,100001
64,19,yes,100001
64,78,yes,100001
64,77,yes,100001
64,23,absent,100001
64,24,yes,100001
64,56,absent,100001
64,14,yes,100001
64,59,yes,100001
64,34,yes,100001
64,55,yes,100001
64,39,abstain,100001
64,70,absent,100001
64,68,absent,100001
64,64,yes,100004
64,36,yes,100004
64,40,absent,100004
64,6,absent,100004
64,8,yes,100004
64,62,absent,100004
64,66,yes,100004
64,33,absent,100004
64,72,absent,100004
64,74,yes,100004
64,3,absent,100004
64,32,yes,100004
64,31,absent,100004
64,49,yes,100004
64,65,yes,100004
64,12,absent,100004
64,11,absent,100004
64,30,yes,100004
64,15,yes,100004
64,10,yes,100004
64,69,absent,100004
64,35,yes,100004
64,18,yes,100004
64,2,yes,100004
64,71,absent,100004
64,48,yes,100009
64,79,yes,100009
64,50,absent,100009
64,46,absent,100009
64,57,absent,100009
64,53,absent,100009
64,76,absent,100009
64,81,yes,100009
64,44,yes,100009
64,80,yes,100009
64,51,yes,100009
64,73,yes,100009
64,54,absent,100009
64,60,yes,100009
64,45,yes,100005
64,61,absent,100005
64,52,absent,100005
64,43,absent,100005
64,47,yes,100005
64,16,yes,100005
64,63,absent,100005
64,58,yes,100005
64,26,absent,100005
64,21,absent,100005
64,5,yes,100018
64,4,absent,100018
64,75,yes,100018
63,27,yes,100001
63,41,absent,100001
63,29,yes,100001
63,13,absent,100001
63,38,yes,100001
63,28,yes,100001
63,7,yes,100001
63,20,absent,100001
63,22,yes,100001
63,67,yes,100001
63,25,absent,100001
63,17,absent,100001
63,9,yes,100001
63,1,absent,100001
63,37,absent,100001
63,42,abstain,100001
63,19,yes,100001
63,78,yes,100001
63,77,yes,100001
63,23,absent,100001
63,24,yes,100001
63,56,absent,100001
63,14,yes,100001
63,59,abstain,100001
63,34,yes,100001
63,55,yes,100001
63,39,yes,100001
63,70,yes,100001
63,68,absent,100001
63,64,no,100004
63,36,abstain,100004
63,40,absent,100004
63,6,absent,100004
63,8,yes,100004
63,62,absent,100004
63,66,yes,100004
63,33,absent,100004
63,72,absent,100004
63,74,yes,100004
63,3,yes,100004
63,32,absent,100004
63,31,absent,100004
63,49,yes,100004
63,65,abstain,100004
63,12,absent,100004
63,11,absent,100004
63,30,abstain,100004
63,15,abstain,100004
63,10,no,100004
63,69,absent,100004
63,35,no,100004
63,18,abstain,100004
63,2,no,100004
63,71,absent,100004
63,48,no,100009
63,79,no,100009
63,50,absent,100009
63,46,absent,100009
63,57,absent,100009
63,53,absent,100009
63,76,absent,100009
63,81,abstain,100009
63,44,abstain,100009
63,80,no,100009
63,51,no,100009
63,73,yes,100009
63,54,absent,100009
63,60,no,100009
63,45,abstain,100005
63,61,absent,100005
63,52,absent,100005
63,43,absent,100005
63,47,abstain,100005
63,16,yes,100005
63,63,no,100005
63,58,abstain,100005
63,26,absent,100005
63,21,absent,100005
63,5,yes,100018
63,4,absent,100018
63,75,no,100018
62,27,no,100001
62,41,absent,100001
62,29,no,100001
62,13,absent,100001
62,38,no,100001
62,28,no,100001
62,7,no,100001
62,20,absent,100001
62,22,no,100001
62,67,no,100001
62,25,absent,100001
62,17,absent,100001
62,9,no,100001
62,1,absent,100001
62,37,absent,100001
62,42,yes,100001
62,19,no,100001
62,78,no,100001
62,77,no,100001
62,23,absent,100001
62,24,no,100001
62,56,absent,100001
62,14,no,100001
62,59,abstain,100001
62,34,no,100001
62,55,no,100001
62,39,no,100001
62,70,no,100001
62,68,absent,100001
62,64,yes,100004
62,36,no,100004
62,40,absent,100004
62,6,absent,100004
62,8,no,100004
62,62,absent,100004
62,66,no,100004
62,33,absent,100004
62,72,absent,100004
62,74,no,100004
62,3,abstain,100004
62,32,absent,100004
62,31,absent,100004
62,49,abstain,100004
62,65,abstain,100004
62,12,absent,100004
62,11,absent,100004
62,30,abstain,100004
62,15,yes,100004
62,10,yes,100004
62,69,absent,100004
62,35,yes,100004
62,18,abstain,100004
62,2,yes,100004
62,71,absent,100004
62,48,yes,100009
62,79,yes,100009
62,50,absent,100009
62,46,absent,100009
62,57,absent,100009
62,53,absent,100009
62,76,absent,100009
62,81,yes,100009
62,44,abstain,100009
62,80,yes,100009
62,51,yes,100009
62,73,yes,100009
62,54,absent,100009
62,60,yes,100009
62,45,abstain,100005
62,61,absent,100005
62,52,absent,100005
62,43,absent,100005
62,47,abstain,100005
62,16,abstain,100005
62,63,abstain,100005
62,58,no,100005
62,26,absent,100005
62,21,absent,100005
62,5,no,100018
62,4,absent,100018
62,75,yes,100018
61,27,yes,100001
61,41,absent,100001
61,29,yes,100001
61,13,yes,100001
61,38,yes,100001
61,28,abstain,100001
61,7,yes,100001
61,20,absent,100001
61,22,yes,100001
61,67,yes,100001
61,25,yes,100001
61,17,absent,100001
61,9,yes,100001
61,1,absent,100001
61,37,absent,100001
61,42,yes,100001
61,19,yes,100001
61,78,abstain,100001
61,77,yes,100001
61,23,absent,100001
61,24,absent,100001
61,56,absent,100001
61,14,yes,100001
61,59,yes,100001
61,34,yes,100001
61,55,yes,100001
61,39,yes,100001
61,70,yes,100001
61,68,absent,100001
61,64,yes,100004
61,36,yes,100004
61,40,absent,100004
61,6,absent,100004
61,8,yes,100004
61,62,absent,100004
61,66,yes,100004
61,33,absent,100004
61,72,absent,100004
61,74,yes,100004
61,3,yes,100004
61,32,yes,100004
61,31,yes,100004
61,49,yes,100004
61,65,yes,100004
61,12,absent,100004
61,11,absent,100004
61,30,yes,100004
61,15,yes,100004
61,10,yes,100004
61,69,absent,100004
61,35,yes,100004
61,18,yes,100004
61,2,abstain,100004
61,71,absent,100004
61,48,yes,100009
61,79,yes,100009
61,50,yes,100009
61,46,absent,100009
61,57,absent,100009
61,53,absent,100009
61,76,absent,100009
61,81,yes,100009
61,44,abstain,100009
61,80,yes,100009
61,51,yes,100009
61,73,yes,100009
61,54,absent,100009
61,60,yes,100009
61,45,yes,100005
61,61,absent,100005
61,52,yes,100005
61,43,absent,100005
61,47,yes,100005
61,16,absent,100005
61,63,abstain,100005
61,58,abstain,100005
61,26,absent,100005
61,21,absent,100005
61,5,yes,100018
61,4,absent,100018
61,75,yes,100018
60,27,no,100001
60,41,absent,100001
60,29,yes,100001
60,13,yes,100001
60,38,abstain,100001
60,28,yes,100001
60,7,yes,100001
60,20,absent,100001
60,22,yes,100001
60,67,yes,100001
60,25,yes,100001
60,17,absent,100001
60,9,yes,100001
60,1,absent,100001
60,37,absent,100001
60,42,yes,100001
60,19,yes,100001
60,78,yes,100001
60,77,yes,100001
60,23,absent,100001
60,24,yes,100001
60,56,absent,100001
60,14,yes,100001
60,59,yes,100001
60,34,yes,100001
60,55,yes,100001
60,39,yes,100001
60,70,yes,100001
60,68,absent,100001
60,64,yes,100004
60,36,yes,100004
60,40,absent,100004
60,6,absent,100004
60,8,yes,100004
60,62,absent,100004
60,66,yes,100004
60,33,absent,100004
60,72,absent,100004
60,74,yes,100004
60,3,yes,100004
60,32,yes,100004
60,31,yes,100004
60,49,yes,100004
60,65,yes,100004
60,12,absent,100004
60,11,absent,100004
60,30,yes,100004
60,15,yes,100004
60,10,yes,100004
60,69,absent,100004
60,35,yes,100004
60,18,yes,100004
60,2,abstain,100004
60,71,absent,100004
60,48,yes,100009
60,79,yes,100009
60,50,yes,100009
60,46,absent,100009
60,57,absent,100009
60,53,absent,100009
60,76,absent,100009
60,81,yes,100009
60,44,yes,100009
60,80,abstain,100009
60,51,abstain,100009
60,73,yes,100009
60,54,absent,100009
60,60,yes,100009
60,45,abstain,100005
60,61,absent,100005
60,52,no,100005
60,43,absent,100005
60,47,yes,100005
60,16,absent,100005
60,63,no,100005
60,58,no,100005
60,26,absent,100005
60,21,absent,100005
60,5,yes,100018
60,4,absent,100018
60,75,yes,100018
59,27,yes,100001
59,41,absent,100001
59,29,yes,100001
59,13,yes,100001
59,38,abstain,100001
59,28,yes,100001
59,7,yes,100001
59,20,absent,100001
59,22,yes,100001
59,67,yes,100001
59,25,yes,100001
59,17,absent,100001
59,9,yes,100001
59,1,absent,100001
59,37,absent,100001
59,42,yes,100001
59,19,yes,100001
59,78,yes,100001
59,77,yes,100001
59,23,absent,100001
59,24,yes,100001
59,56,absent,100001
59,14,yes,100001
59,59,yes,100001
59,34,yes,100001
59,55,yes,100001
59,39,yes,100001
59,70,yes,100001
59,68,absent,100001
59,64,abstain,100004
59,36,yes,100004
59,40,absent,100004
59,6,absent,100004
59,8,yes,100004
59,62,absent,100004
59,66,yes,100004
59,33,absent,100004
59,72,absent,100004
59,74,yes,100004
59,3,yes,100004
59,32,yes,100004
59,31,yes,100004
59,49,yes,100004
59,65,yes,100004
59,12,absent,100004
59,11,absent,100004
59,30,yes,100004
59,15,yes,100004
59,10,yes,100004
59,69,absent,100004
59,35,yes,100004
59,18,yes,100004
59,2,abstain,100004
59,71,absent,100004
59,48,yes,100009
59,79,yes,100009
59,50,abstain,100009
59,46,absent,100009
59,57,absent,100009
59,53,absent,100009
59,76,absent,100009
59,81,yes,100009
59,44,yes,100009
59,80,no,100009
59,51,abstain,100009
59,73,yes,100009
59,54,absent,100009
59,60,yes,100009
59,45,abstain,100005
59,61,absent,100005
59,52,no,100005
59,43,absent,100005
59,47,yes,100005
59,16,absent,100005
59,63,no,100005
59,58,abstain,100005
59,26,absent,100005
59,21,absent,100005
59,5,yes,100018
59,4,absent,100018
59,75,yes,100018
58,27,abstain,100001
58,41,absent,100001
58,29,yes,100001
58,13,yes,100001
58,38,absent,100001
58,28,yes,100001
58,7,yes,100001
58,20,absent,100001
58,22,yes,100001
58,67,yes,100001
58,25,yes,100001
58,17,absent,100001
58,9,yes,100001
58,1,absent,100001
58,37,absent,100001
58,42,yes,100001
58,19,yes,100001
58,78,absent,100001
58,77,absent,100001
58,23,absent,100001
58,24,yes,100001
58,56,absent,100001
58,14,absent,100001
58,59,yes,100001
58,34,yes,100001
58,55,yes,100001
58,39,yes,100001
58,70,absent,100001
58,68,absent,100001
58,64,yes,100004
58,36,yes,100004
58,40,absent,100004
58,6,absent,100004
58,8,abstain,100004
58,62,absent,100004
58,66,yes,100004
58,33,absent,100004
58,72,absent,100004
58,74,yes,100004
58,3,yes,100004
58,32,yes,100004
58,31,yes,100004
58,49,yes,100004
58,65,absent,100004
58,12,absent,100004
58,11,absent,100004
58,30,yes,100004
58,15,yes,100004
58,10,yes,100004
58,69,absent,100004
58,35,yes,100004
58,18,yes,100004
58,2,yes,100004
58,71,yes,100004
58,48,yes,100009
58,79,yes,100009
58,50,yes,100009
58,46,absent,100009
58,57,absent,100009
58,53,absent,100009
58,76,absent,100009
58,81,yes,100009
58,44,yes,100009
58,80,yes,100009
58,51,abstain,100009
58,73,yes,100009
58,54,absent,100009
58,60,yes,100009
58,45,absent,100005
58,61,absent,100005
58,52,yes,100005
58,43,abstain,100005
58,47,yes,100005
58,16,absent,100005
58,63,abstain,100005
58,58,yes,100005
58,26,absent,100005
58,21,absent,100005
58,5,yes,100018
58,4,absent,100018
58,75,yes,100018
57,27,abstain,100001
57,41,absent,100001
57,29,yes,100001
57,13,yes,100001
57,38,yes,100001
57,28,yes,100001
57,7,yes,100001
57,20,absent,100001
57,22,yes,100001
57,67,yes,100001
57,25,yes,100001
57,17,absent,100001
57,9,yes,100001
57,1,absent,100001
57,37,absent,100001
57,42,yes,100001
57,19,yes,100001
57,78,yes,100001
57,77,yes,100001
57,23,absent,100001
57,24,yes,100001
57,56,absent,100001
57,14,yes,100001
57,59,yes,100001
57,34,absent,100001
57,55,yes,100001
57,39,yes,100001
57,70,absent,100001
57,68,absent,100001
57,64,yes,100004
57,36,absent,100004
57,40,yes,100004
57,6,absent,100004
57,8,yes,100004
57,62,absent,100004
57,66,yes,100004
57,33,absent,100004
57,72,absent,100004
57,74,yes,100004
57,3,yes,100004
57,32,yes,100004
57,31,yes,100004
57,49,yes,100004
57,65,yes,100004
57,12,absent,100004
57,11,absent,100004
57,30,yes,100004
57,15,yes,100004
57,10,yes,100004
57,69,yes,100004
57,35,yes,100004
57,18,yes,100004
57,2,yes,100004
57,71,yes,100004
57,48,yes,100009
57,79,absent,100009
57,50,yes,100009
57,46,absent,100009
57,57,absent,100009
57,53,absent,100009
57,76,absent,100009
57,81,yes,100009
57,44,yes,100009
57,80,yes,100009
57,51,yes,100009
57,73,yes,100009
57,54,absent,100009
57,60,yes,100009
57,45,yes,100005
57,61,absent,100005
57,52,yes,100005
57,43,yes,100005
57,47,yes,100005
57,16,yes,100005
57,63,yes,100005
57,58,yes,100005
57,26,yes,100005
57,21,absent,100005
57,5,yes,100018
57,4,yes,100018
57,75,yes,100018
56,27,yes,100001
56,41,absent,100001
56,29,yes,100001
56,13,yes,100001
56,38,yes,100001
56,28,yes,100001
56,7,yes,100001
56,20,absent,100001
56,22,yes,100001
56,67,yes,100001
56,25,yes,100001
56,17,absent,100001
56,9,yes,100001
56,1,absent,100001
56,37,absent,100001
56,42,yes,100001
56,19,abstain,100001
56,78,yes,100001
56,77,yes,100001
56,23,absent,100001
56,24,yes,100001
56,56,absent,100001
56,14,yes,100001
56,59,yes,100001
56,34,yes,100001
56,55,yes,100001
56,39,yes,100001
56,70,yes,100001
56,68,absent,100001
56,64,yes,100004
56,36,absent,100004
56,40,yes,100004
56,6,yes,100004
56,8,yes,100004
56,62,absent,100004
56,66,yes,100004
56,33,absent,100004
56,72,absent,100004
56,74,yes,100004
56,3,yes,100004
56,32,yes,100004
56,31,yes,100004
56,49,yes,100004
56,65,yes,100004
56,12,absent,100004
56,11,absent,100004
56,30,yes,100004
56,15,yes,100004
56,10,yes,100004
56,69,yes,100004
56,35,yes,100004
56,18,yes,100004
56,2,yes,100004
56,71,yes,100004
56,48,yes,100009
56,79,absent,100009
56,50,yes,100009
56,46,absent,100009
56,57,absent,100009
56,53,absent,100009
56,76,absent,100009
56,81,yes,100009
56,44,yes,100009
56,80,yes,100009
56,51,yes,100009
56,73,yes,100009
56,54,absent,100009
56,60,yes,100009
56,45,yes,100005
56,61,absent,100005
56,52,yes,100005
56,43,yes,100005
56,47,yes,100005
56,16,yes,100005
56,63,yes,100005
56,58,yes,100005
56,26,yes,100005
56,21,absent,100005
56,5,abstain,100018
56,4,yes,100018
56,75,abstain,100018
55,27,absent,100001
55,41,absent,100001
55,29,yes,100001
55,13,yes,100001
55,38,yes,100001
55,28,yes,100001
55,7,absent,100001
55,20,absent,100001
55,22,yes,100001
55,67,yes,100001
55,25,yes,100001
55,17,absent,100001
55,9,absent,100001
55,1,absent,100001
55,37,absent,100001
55,42,absent,100001
55,19,absent,100001
55,78,yes,100001
55,77,yes,100001
55,23,absent,100001
55,24,yes,100001
55,56,absent,100001
55,14,absent,100001
55,59,yes,100001
55,34,yes,100001
55,55,yes,100001
55,39,yes,100001
55,70,yes,100001
55,68,absent,100001
55,64,yes,100004
55,36,absent,100004
55,40,yes,100004
55,6,absent,100004
55,8,yes,100004
55,62,absent,100004
55,66,yes,100004
55,33,absent,100004
55,72,absent,100004
55,74,yes,100004
55,3,yes,100004
55,32,yes,100004
55,31,yes,100004
55,49,yes,100004
55,65,yes,100004
55,12,absent,100004
55,11,absent,100004
55,30,yes,100004
55,15,yes,100004
55,10,yes,100004
55,69,yes,100004
55,35,yes,100004
55,18,yes,100004
55,2,yes,100004
55,71,yes,100004
55,48,yes,100009
55,79,absent,100009
55,50,yes,100009
55,46,absent,100009
55,57,absent,100009
55,53,absent,100009
55,76,absent,100009
55,81,yes,100009
55,44,yes,100009
55,80,yes,100009
55,51,yes,100009
55,73,yes,100009
55,54,absent,100009
55,60,yes,100009
55,45,yes,100005
55,61,absent,100005
55,52,abstain,100005
55,43,yes,100005
55,47,yes,100005
55,16,yes,100005
55,63,yes,100005
55,58,yes,100005
55,26,yes,100005
55,21,absent,100005
55,5,yes,100018
55,4,yes,100018
55,75,yes,100018
54,27,absent,100001
54,41,absent,100001
54,29,abstain,100001
54,13,abstain,100001
54,38,no,100001
54,28,yes,100001
54,7,absent,100001
54,20,absent,100001
54,22,yes,100001
54,67,yes,100001
54,25,yes,100001
54,17,absent,100001
54,9,absent,100001
54,1,absent,100001
54,37,absent,100001
54,42,absent,100001
54,19,absent,100001
54,78,yes,100001
54,77,yes,100001
54,23,absent,100001
54,24,no,100001
54,56,absent,100001
54,14,absent,100001
54,59,no,100001
54,34,yes,100001
54,55,no,100001
54,39,yes,100001
54,70,absent,100001
54,68,absent,100001
54,64,no,100004
54,36,absent,100004
54,40,no,100004
54,6,yes,100004
54,8,no,100004
54,62,absent,100004
54,66,yes,100004
54,33,absent,100004
54,72,absent,100004
54,74,no,100004
54,3,yes,100004
54,32,no,100004
54,31,no,100004
54,49,yes,100004
54,65,abstain,100004
54,12,absent,100004
54,11,absent,100004
54,30,yes,100004
54,15,no,100004
54,10,no,100004
54,69,no,100004
54,35,abstain,100004
54,18,no,100004
54,2,no,100004
54,71,yes,100004
54,48,abstain,100009
54,79,absent,100009
54,50,yes,100009
54,46,absent,100009
54,57,absent,100009
54,53,absent,100009
54,76,absent,100009
54,81,yes,100009
54,44,yes,100009
54,80,no,100009
54,51,abstain,100009
54,73,yes,100009
54,54,absent,100009
54,60,no,100009
54,45,abstain,100005
54,61,absent,100005
54,52,yes,100005
54,43,yes,100005
54,47,yes,100005
54,16,abstain,100005
54,63,yes,100005
54,58,yes,100005
54,26,no,100005
54,21,absent,100005
54,5,yes,100018
54,4,no,100018
54,75,yes,100018
53,27,absent,100001
53,41,absent,100001
53,29,yes,100001
53,13,yes,100001
53,38,yes,100001
53,28,yes,100001
53,7,absent,100001
